"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Marginally Suited","Goshen","ACRPC",7.57340540415047,0,0
0,"Well Suited","Goshen","ACRPC",3.83856142332596,0,0
0,"Marginally Suited","Goshen","ACRPC",7.45736822048026,0,0
0,"Marginally Suited","Goshen","ACRPC",11.2258751154899,0,0
0,"Moderately Suited","Goshen","ACRPC",6.65180007903942,0,0
0,"Well Suited","Goshen","ACRPC",22.4868481920273,0,0
0,"Well Suited","Goshen","ACRPC",5.05953610848411,0,0
0,"Well Suited","Goshen","ACRPC",17.3440093769737,0,0
0,"Well Suited","Goshen","ACRPC",3.35783073628756,0,0
0,"Marginally Suited","Goshen","ACRPC",7.60636768513563,0,0
0,"Well Suited","Goshen","ACRPC",7.28826310394898,0,0
0,"Well Suited","Goshen","ACRPC",11.5358215861504,0,0
0,"Not Suited","Goshen","ACRPC",4.12005077493465,0,0
0,"Well Suited","Goshen","ACRPC",13.8884053509836,0,0
0,"Moderately Suited","Goshen","ACRPC",3.2347769258032,0,0
0,"Moderately Suited","Goshen","ACRPC",351.774421129885,0,0
0,"Not Suited","Goshen","ACRPC",359.331382880493,0,0
0,"Well Suited","Goshen","ACRPC",16.0787439215144,0,0
0,"Well Suited","Goshen","ACRPC",9.87807118758823,0,0
0,"Not Suited","Goshen","ACRPC",76.9835708027425,0,0
0,"Not Rated","Goshen","ACRPC",6.45628489225581,0,0
0,"Marginally Suited","Goshen","ACRPC",8.9499026586294,0,0
0,"Not Suited","Goshen","ACRPC",9.73423668226789,0,0
0,"Marginally Suited","Goshen","ACRPC",4.2234740066828,0,0
0,"Marginally Suited","Goshen","ACRPC",10.013720353801,0,0
0,"Well Suited","Goshen","ACRPC",5.81166978112421,0,0
0,"Not Suited","Goshen","ACRPC",13.7602656868277,0,0
0,"Marginally Suited","Goshen","ACRPC",67.9042616322234,0,0
0,"Moderately Suited","Goshen","ACRPC",3.01786553200201,0,0
0,"Marginally Suited","Goshen","ACRPC",9.77008231270894,0,0
0,"Not Suited","Goshen","ACRPC",8.47640158160407,0,0
0,"Not Rated","Goshen","ACRPC",9.22707465650332,0,0
0,"Marginally Suited","Goshen","ACRPC",7.11538427468387,0,0
0,"Marginally Suited","Goshen","ACRPC",10.3300534698393,0,0
0,"Marginally Suited","Goshen","ACRPC",19.6420389617476,0,0
0,"Marginally Suited","Goshen","ACRPC",17.3164042251972,0,0
0,"Not Suited","Goshen","ACRPC",6.64336262114915,0,0
0,"Not Suited","Goshen","ACRPC",4.86899532824192,0,0
0,"Not Suited","Goshen","ACRPC",17.4430459061705,0,0
0,"Moderately Suited","Goshen","ACRPC",1045.85800532906,0,0
0,"Marginally Suited","Goshen","ACRPC",42.1523938247487,0,0
0,"Marginally Suited","Goshen","ACRPC",10.8053375265598,0,0
0,"Marginally Suited","Goshen","ACRPC",5.00777473850054,0,0
0,"Well Suited","Goshen","ACRPC",8.74535122321692,0,0
0,"Marginally Suited","Leicester","ACRPC",0.0759479185784546,0,0
0,"Marginally Suited","Goshen","ACRPC",9.6683705516894,0,0
0,"Marginally Suited","Goshen","ACRPC",15.8352084328479,0,0
0,"Moderately Suited","Leicester","ACRPC",428.820221980308,0,0
0,"Well Suited","Leicester","ACRPC",5.48792234360447,0,0
0,"Well Suited","Goshen","ACRPC",0.648915872549191,0,0
0,"Well Suited","Leicester","ACRPC",2.74891263738401,0,0
0,"Moderately Suited","Leicester","ACRPC",2.46370720444735,0,0
0,"Well Suited","Leicester","ACRPC",2.53452150104394,0,0
0,"Well Suited","Goshen","ACRPC",10.2850697700662,0,0
0,"Not Suited","Leicester","ACRPC",3.91241831892057,0,0
0,"Not Suited","Goshen","ACRPC",1.19613754275966,0,0
0,"Well Suited","Goshen","ACRPC",8.79615904180524,0,0
0,"Well Suited","Goshen","ACRPC",3.51306809043551,0,0
0,"Well Suited","Goshen","ACRPC",11.9052641022325,0,0
0,"Well Suited","Goshen","ACRPC",0.00398843566475743,0,0
0,"Well Suited","Goshen","ACRPC",10.9712004162913,0,0
0,"Not Suited","Goshen","ACRPC",8.13912659095512,0,0
0,"Well Suited","Goshen","ACRPC",43.1267013140031,0,0
0,"Well Suited","Goshen","ACRPC",3.63274755596543,0,0
0,"Not Suited","Goshen","ACRPC",3.02668078559057,0,0
0,"Marginally Suited","Goshen","ACRPC",5.66411010157423,0,0
0,"Well Suited","Goshen","ACRPC",17.5734021689939,0,0
0,"Marginally Suited","Goshen","ACRPC",4.02201068360967,0,0
0,"Well Suited","Goshen","ACRPC",5.56007786337844,0,0
0,"Moderately Suited","Goshen","ACRPC",20.2741758103581,0,0
0,"Moderately Suited","Goshen","ACRPC",35.6881182025935,0,0
0,"Not Suited","Goshen","ACRPC",67.945215484664,0,0
0,"Well Suited","Goshen","ACRPC",6.43867770792229,0,0
0,"Marginally Suited","Goshen","ACRPC",11.2204616354391,0,0
0,"Not Suited","Goshen","ACRPC",30.9535717372295,0,0
0,"Marginally Suited","Goshen","ACRPC",7.90701332381567,0,0
0,"Moderately Suited","Goshen","ACRPC",3.65682171645589,0,0
0,"Marginally Suited","Goshen","ACRPC",16.4665300822245,0,0
0,"Marginally Suited","Goshen","ACRPC",5.68827629650844,0,0
0,"Moderately Suited","Goshen","ACRPC",11.5881663857601,0,0
0,"Marginally Suited","Goshen","ACRPC",44.5173141029517,0,0
0,"Not Suited","Goshen","ACRPC",7.74128031189256,0,0
0,"Moderately Suited","Goshen","ACRPC",11.6288697411019,0,0
0,"Not Suited","Goshen","ACRPC",98.4543128183609,0,0
0,"Marginally Suited","Goshen","ACRPC",3.47279199509079,0,0
0,"Marginally Suited","Goshen","ACRPC",4.87993609667442,0,0
0,"Well Suited","Goshen","ACRPC",32.3794537327772,0,0
0,"Marginally Suited","Goshen","ACRPC",10.6789317832526,0,0
0,"Moderately Suited","Goshen","ACRPC",4.36042118575054,0,0
0,"Marginally Suited","Goshen","ACRPC",29.1125761488127,0,0
0,"Moderately Suited","Goshen","ACRPC",73.4712352281389,0,0
0,"Marginally Suited","Goshen","ACRPC",8.66750997880914,0,0
0,"Marginally Suited","Goshen","ACRPC",67.6379838050484,0,0
0,"Moderately Suited","Goshen","ACRPC",83.2426006769956,0,0
0,"Moderately Suited","Goshen","ACRPC",94.0867517979,0,0
0,"Not Suited","Goshen","ACRPC",1259.26629895251,0,0
0,"Not Suited","Goshen","ACRPC",25.6366207207771,0,0
0,"Not Suited","Goshen","ACRPC",5.3944709600784,0,0
0,"Moderately Suited","Goshen","ACRPC",0.267189762461762,0,0
0,"Moderately Suited","Goshen","ACRPC",6.46462257085707,0,0
0,"Moderately Suited","Goshen","ACRPC",0.34270913076413,0,0
0,"Marginally Suited","Goshen","ACRPC",6.20726125203075,0,0
0,"Marginally Suited","Goshen","ACRPC",4.64249231989459,0,0
0,"Moderately Suited","Goshen","ACRPC",59.2944675740769,0,0
0,"Marginally Suited","Goshen","ACRPC",2.41150141178771,0,0
0,"Not Suited","Goshen","ACRPC",0.322976711754435,0,0
0,"Moderately Suited","Goshen","ACRPC",0.0551870715517234,0,0
0,"Marginally Suited","Goshen","ACRPC",0.224767253468234,0,0
0,"Moderately Suited","Goshen","ACRPC",0.365105589282068,0,0
0,"Not Suited","Goshen","ACRPC",0.0694699400716194,0,0
0,"Marginally Suited","Goshen","ACRPC",0.0137281691192767,0,0
0,"Not Suited","Goshen","ACRPC",0.422800512150042,0,0
0,"Not Rated","Goshen","ACRPC",26.7687791070369,0,0
0,"Moderately Suited","Goshen","ACRPC",0.117314736231345,0,0
0,"Not Suited","Goshen","ACRPC",0.0159809761333782,0,0
0,"Moderately Suited","Goshen","ACRPC",0.037381262240331,0,0
