"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Well Suited","Fletcher","NWRPC",9.67135608473516,0,0
0,"Moderately Suited","Fletcher","NWRPC",299.12730808063,0,0
0,"Well Suited","Fletcher","NWRPC",5.88196708511595,0,0
0,"Well Suited","Fletcher","NWRPC",5.28771195869588,0,0
0,"Not Suited","Fletcher","NWRPC",7.04769220798487,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.63485588580096,0,0
0,"Not Suited","Fairfax","NWRPC",28.5975524425833,0,0
0,"Not Suited","Fairfax","NWRPC",51.6488700367006,0,0
0,"Well Suited","Fairfax","NWRPC",5.49549317893721,0,0
0,"Not Suited","Fairfax","NWRPC",32.4524730363727,0,0
0,"Marginally Suited","Fairfax","NWRPC",6.13170143717923,0,0
0,"Well Suited","Fairfax","NWRPC",18.5951664413396,0,0
0,"Moderately Suited","Fairfax","NWRPC",0.0974560916765256,0,0
0,"Well Suited","Fletcher","NWRPC",3.38110328626215,0,0
0,"Not Suited","Fletcher","NWRPC",0.425845172650929,0,0
0,"Not Suited","Fairfax","NWRPC",2.84026369540838,0,0
0,"Moderately Suited","Fairfax","NWRPC",0.819609411207643,0,0
0,"Moderately Suited","Fairfax","NWRPC",19.6585209948983,0,0
0,"Well Suited","Fairfax","NWRPC",90.2085268770352,0,0
0,"Not Suited","Fairfax","NWRPC",4.4379767278696,0,0
0,"Not Suited","Fairfax","NWRPC",4.26469634529387,0,0
0,"Not Suited","Fairfax","NWRPC",4.53968103868937,0,0
0,"Well Suited","Fairfax","NWRPC",11.0689630168399,0,0
0,"Not Suited","Fairfax","NWRPC",139.695993873155,0,0
0,"Well Suited","Fairfax","NWRPC",6.22083931995516,0,0
0,"Moderately Suited","Fairfax","NWRPC",22.8016500858581,0,0
0,"Moderately Suited","Fairfax","NWRPC",15.3756633811525,0,0
0,"Moderately Suited","Fairfax","NWRPC",8.26932891515694,0,0
0,"Well Suited","Fairfax","NWRPC",22.9714696143285,0,0
0,"Marginally Suited","Fairfax","NWRPC",6.18217465188644,0,0
0,"Not Suited","Fairfax","NWRPC",5.37093185627409,0,0
0,"Not Rated","Fairfax","NWRPC",13.1283799915498,0,0
0,"Marginally Suited","Fairfax","NWRPC",5.9822321227063,0,0
0,"Marginally Suited","Fairfax","NWRPC",15.9326775071067,0,0
0,"Not Suited","Fairfax","NWRPC",11.9905403001648,0,0
0,"Moderately Suited","Fairfax","NWRPC",13.5674943566657,0,0
0,"Not Suited","Fairfax","NWRPC",15.988241781182,0,0
0,"Marginally Suited","Fairfax","NWRPC",4.23179332939794,0,0
0,"Marginally Suited","Fairfax","NWRPC",4.84050772367346,0,0
0,"Marginally Suited","Fairfax","NWRPC",3.6832390473768,0,0
0,"Marginally Suited","Fairfax","NWRPC",5.16080962037686,0,0
0,"Well Suited","Fairfax","NWRPC",13.7443106976142,0,0
0,"Not Suited","Fairfax","NWRPC",8.12313979929189,0,0
0,"Moderately Suited","Fairfax","NWRPC",146.506274656138,0,0
0,"Well Suited","Fairfax","NWRPC",33.3038481974554,0,0
0,"Moderately Suited","Fairfax","NWRPC",9.54690611291199,0,0
0,"Well Suited","Fairfax","NWRPC",83.5403544466036,0,0
0,"Not Suited","Fairfax","NWRPC",6.35129851544621,0,0
0,"Not Suited","Fairfax","NWRPC",7.47257145879177,0,0
0,"Not Suited","Fairfax","NWRPC",80.1194767160437,0,0
0,"Well Suited","Fairfax","NWRPC",7.37095641372142,0,0
0,"Well Suited","Fairfax","NWRPC",16.0117058006009,0,0
0,"Well Suited","Fairfax","NWRPC",9.37806852124159,0,0
0,"Not Suited","Fairfax","NWRPC",15.3319181053294,0,0
0,"Not Suited","Fairfax","NWRPC",25.5048331573773,0,0
