"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Marginally Suited","Springfield","MARC",32.3557492335046,0,0
0,"Marginally Suited","Springfield","MARC",10.2618816182766,0,0
0,"Marginally Suited","Springfield","MARC",17.6670870130817,0,0
0,"Not Suited","Springfield","MARC",42.3345958397731,0,0
0,"Marginally Suited","Springfield","MARC",13.9247513331528,0,0
0,"Marginally Suited","Springfield","MARC",7.71581917578164,0,0
0,"Marginally Suited","Springfield","MARC",10.0351698498112,0,0
0,"Well Suited","Springfield","MARC",6.40956436240582,0,0
0,"Marginally Suited","Springfield","MARC",15.3116432415848,0,0
0,"Marginally Suited","Springfield","MARC",9.49682341563475,0,0
0,"Marginally Suited","Springfield","MARC",5.87748971866724,0,0
0,"Not Suited","Springfield","MARC",29.4257014655846,0,0
0,"Moderately Suited","Springfield","MARC",14.7802859558609,0,0
0,"Not Suited","Springfield","MARC",34.1597310398222,0,0
0,"Well Suited","Springfield","MARC",58.4867077994711,0,0
0,"Moderately Suited","Springfield","MARC",3.86942773236576,0,0
0,"Marginally Suited","Springfield","MARC",6.42215159800036,0,0
0,"Not Suited","Springfield","MARC",20.3058131176453,0,0
0,"Moderately Suited","Springfield","MARC",10.7293088107231,0,0
0,"Well Suited","Springfield","MARC",30.5458608590802,0,0
0,"Not Suited","Springfield","MARC",32.1435623048942,0,0
0,"Marginally Suited","Springfield","MARC",38.2154503338457,0,0
0,"Marginally Suited","Springfield","MARC",104.074035517893,0,0
0,"Moderately Suited","Springfield","MARC",31.2146555438855,0,0
0,"Not Suited","Springfield","MARC",14.8486308579585,0,0
0,"Marginally Suited","Springfield","MARC",52.0754219679005,0,0
0,"Marginally Suited","Springfield","MARC",12.2470216426357,0,0
0,"Not Suited","Springfield","MARC",23.3478129001626,0,0
0,"Moderately Suited","Springfield","MARC",12.7948872649092,0,0
0,"Moderately Suited","Springfield","MARC",17.1023518514229,0,0
0,"Moderately Suited","Springfield","MARC",10.0020211902171,0,0
0,"Moderately Suited","Springfield","MARC",6.93427937577331,0,0
0,"Moderately Suited","Springfield","MARC",18.3645093178669,0,0
0,"Moderately Suited","Springfield","MARC",24.6423630049578,0,0
0,"Moderately Suited","Springfield","MARC",34.6246436438773,0,0
0,"Moderately Suited","Springfield","MARC",22.0117784412494,0,0
0,"Marginally Suited","Springfield","MARC",314.998855762612,0,0
0,"Well Suited","Springfield","MARC",4.1781027511639,0,0
0,"Not Suited","Springfield","MARC",3.54812269814449,0,0
0,"Moderately Suited","Springfield","MARC",7.32279077952373,0,0
0,"Moderately Suited","Springfield","MARC",9.78908830668241,0,0
0,"Marginally Suited","Springfield","MARC",9.0680717235608,0,0
0,"Well Suited","Springfield","MARC",18.7580736818166,0,0
0,"Not Suited","Springfield","MARC",53.6835783633912,0,0
0,"Moderately Suited","Springfield","MARC",18.1322962089601,0,0
0,"Not Rated","Springfield","MARC",4.02931403001616,0,0
0,"Marginally Suited","Springfield","MARC",76.2088286606588,0,0
0,"Not Suited","Springfield","MARC",12.1519956724339,0,0
0,"Marginally Suited","Springfield","MARC",8.85035666509335,0,0
0,"Not Suited","Springfield","MARC",4.5627190242457,0,0
0,"Not Rated","Springfield","MARC",5.62835888559526,0,0
0,"Moderately Suited","Springfield","MARC",13.7507695521423,0,0
0,"Well Suited","Springfield","MARC",2.0465858517205,0,0
0,"Well Suited","Springfield","MARC",3.80545436567722,0,0
0,"Well Suited","Springfield","MARC",3.64720449378387,0,0
0,"Not Rated","Springfield","MARC",22.1259898943794,0,0
0,"Moderately Suited","Springfield","MARC",5.00370320418388,0,0
0,"Moderately Suited","Springfield","MARC",39.4924756141161,0,0
0,"Well Suited","Springfield","MARC",7.57511437306116,0,0
0,"Well Suited","Springfield","MARC",3.7210843826338,0,0
0,"Well Suited","Springfield","MARC",4.05757220658539,0,0
0,"Moderately Suited","Springfield","MARC",33.5272120266163,0,0
0,"Not Suited","Springfield","MARC",3.36850510106391,0,0
0,"Well Suited","Springfield","MARC",5.34675761752231,0,0
0,"Moderately Suited","Springfield","MARC",15.2736056129708,0,0
0,"Moderately Suited","Springfield","MARC",31.3753209405647,0,0
0,"Well Suited","Springfield","MARC",24.9176474324359,0,0
0,"Moderately Suited","Springfield","MARC",99.3354624770307,0,0
0,"Moderately Suited","Springfield","MARC",2.59932243989597,0,0
0,"Well Suited","Springfield","MARC",7.82326084873821,0,0
0,"Well Suited","Springfield","MARC",4.83259491344999,0,0
0,"Not Suited","Springfield","MARC",5.12321924995475,0,0
0,"Well Suited","Springfield","MARC",51.8057640262859,0,0
0,"Well Suited","Springfield","MARC",3.39167918590471,0,0
0,"Well Suited","Springfield","MARC",10.4787517452833,0,0
0,"Marginally Suited","Springfield","MARC",11.0530948599803,0,0
0,"Not Suited","Springfield","MARC",24.7534825778641,0,0
0,"Marginally Suited","Springfield","MARC",11.5364842014543,0,0
0,"Marginally Suited","Springfield","MARC",3.8026609987823,0,0
0,"Moderately Suited","Springfield","MARC",26.0716085154851,0,0
0,"Moderately Suited","Springfield","MARC",6.08588478088329,0,0
0,"Well Suited","Springfield","MARC",5.49061031188036,0,0
0,"Moderately Suited","Springfield","MARC",22.6948257596776,0,0
0,"Marginally Suited","Springfield","MARC",39.9832016272307,0,0
0,"Moderately Suited","Springfield","MARC",60.2270200516761,0,0
0,"Not Rated","Springfield","MARC",3.72389977379846,0,0
0,"Marginally Suited","Springfield","MARC",15.1848122897773,0,0
0,"Not Suited","Springfield","MARC",36.0212489164276,0,0
0,"Moderately Suited","Springfield","MARC",8.88335836940853,0,0
0,"Not Suited","Springfield","MARC",3.27685271629266,0,0
0,"Not Suited","Springfield","MARC",2.43956678218385,0,0
0,"Well Suited","Springfield","MARC",9.50013609628206,0,0
0,"Not Suited","Springfield","MARC",4.22225452612092,0,0
0,"Moderately Suited","Springfield","MARC",29.7257610617681,0,0
0,"Not Suited","Springfield","MARC",2.6719015825068,0,0
0,"Moderately Suited","Springfield","MARC",15.8558373640585,0,0
0,"Moderately Suited","Springfield","MARC",31.6674724943055,0,0
0,"Not Suited","Springfield","MARC",52.6843485132966,0,0
0,"Moderately Suited","Springfield","MARC",7.35454013942257,0,0
0,"Not Suited","Springfield","MARC",6.61616069653237,0,0
0,"Not Suited","Springfield","MARC",5.33989705219329,0,0
0,"Moderately Suited","Springfield","MARC",170.799902008517,0,0
0,"Moderately Suited","Springfield","MARC",25.7278096667745,0,0
0,"Moderately Suited","Springfield","MARC",311.972453075169,0,0
0,"Not Suited","Springfield","MARC",19.7556959215713,0,0
0,"Moderately Suited","Springfield","MARC",18.1632398184136,0,0
0,"Not Suited","Springfield","MARC",35.6456575735702,0,0
0,"Not Suited","Springfield","MARC",9.5234992296512,0,0
0,"Marginally Suited","Springfield","MARC",42.7640997217098,0,0
0,"Moderately Suited","Springfield","MARC",26.3347805797086,0,0
0,"Moderately Suited","Springfield","MARC",7.31868589493571,0,0
0,"Moderately Suited","Springfield","MARC",17.150192280947,0,0
0,"Not Suited","Springfield","MARC",5.89302047152703,0,0
0,"Moderately Suited","Springfield","MARC",218.431281335054,0,0
0,"Not Suited","Springfield","MARC",47.6825705311573,0,0
0,"Moderately Suited","Springfield","MARC",13.0400122932313,0,0
0,"Not Suited","Springfield","MARC",3.63977438421357,0,0
0,"Not Suited","Springfield","MARC",3.70382099245787,0,0
0,"Moderately Suited","Springfield","MARC",58.5808689859655,0,0
0,"Moderately Suited","Springfield","MARC",3.79762284349717,0,0
0,"Moderately Suited","Springfield","MARC",59.2616814252682,0,0
0,"Moderately Suited","Springfield","MARC",28.9165580842404,0,0
0,"Marginally Suited","Springfield","MARC",9.12218991672652,0,0
0,"Moderately Suited","Springfield","MARC",13.3199302627503,0,0
0,"Moderately Suited","Springfield","MARC",5.57754041817181,0,0
0,"Marginally Suited","Springfield","MARC",3.74481653806903,0,0
0,"Well Suited","Springfield","MARC",20.3171058962957,0,0
0,"Moderately Suited","Springfield","MARC",8.79377502702401,0,0
0,"Moderately Suited","Springfield","MARC",15.93988966071,0,0
0,"Moderately Suited","Springfield","MARC",10.9608459318139,0,0
0,"Marginally Suited","Springfield","MARC",4.61664043612353,0,0
0,"Marginally Suited","Springfield","MARC",6.74201966381709,0,0
0,"Moderately Suited","Springfield","MARC",18.9552885603456,0,0
0,"Marginally Suited","Springfield","MARC",1.75850394849095,0,0
0,"Not Suited","Springfield","MARC",5.38367152148612,0,0
0,"Marginally Suited","Springfield","MARC",4.85253677959698,0,0
0,"Not Suited","Springfield","MARC",10.5068617707193,0,0
0,"Not Rated","Springfield","MARC",0.654557831371367,0,0
0,"Not Rated","Springfield","MARC",0.756733403881036,0,0
