"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Moderately Suited","Morristown","LCPC",7.94524613752537,0,0
0,"Marginally Suited","Morristown","LCPC",5.49650733374971,0,0
0,"Marginally Suited","Morristown","LCPC",6.81458603300128,0,0
0,"Well Suited","Morristown","LCPC",4.99447812533041,0,0
0,"Marginally Suited","Morristown","LCPC",5.81740743716215,0,0
0,"Marginally Suited","Morristown","LCPC",3.05812869883434,0,0
0,"Marginally Suited","Morristown","LCPC",4.24432221179808,0,0
0,"Moderately Suited","Morristown","LCPC",6.68024378592954,0,0
0,"Well Suited","Morristown","LCPC",1.25011345661879,0,0
0,"Moderately Suited","Morristown","LCPC",11.6924720279131,0,0
0,"Not Suited","Morristown","LCPC",5.41831958775313,0,0
0,"Not Rated","Morristown","LCPC",4.42577813110562,0,0
0,"Not Rated","Morristown","LCPC",12.3231666292084,0,0
0,"Moderately Suited","Morristown","LCPC",3.84653125518806,0,0
0,"Moderately Suited","Morristown","LCPC",4.39387977966163,0,0
0,"Not Suited","Morristown","LCPC",9.02566646700454,0,0
0,"Marginally Suited","Morristown","LCPC",79.7934401347035,0,0
0,"Moderately Suited","Morristown","LCPC",6.65543300014881,0,0
0,"Not Rated","Morristown","LCPC",277.470763749951,0,0
0,"Marginally Suited","Morristown","LCPC",5.49312183462206,0,0
0,"Not Suited","Morristown","LCPC",3.82820353732666,0,0
0,"Moderately Suited","Morristown","LCPC",17.6486866315463,0,0
0,"Moderately Suited","Morristown","LCPC",2.78708606459467,0,0
0,"Not Rated","Morristown","LCPC",26.0772598911924,0,0
0,"Moderately Suited","Morristown","LCPC",11.0410364980865,0,0
0,"Moderately Suited","Morristown","LCPC",3.77183467396619,0,0
0,"Well Suited","Morristown","LCPC",6.43693904093901,0,0
0,"Not Suited","Morristown","LCPC",2.29416742607508,0,0
0,"Not Suited","Morristown","LCPC",2.07172995099522,0,0
0,"Moderately Suited","Morristown","LCPC",2.31670017493979,0,0
0,"Well Suited","Morristown","LCPC",1.83519765547674,0,0
0,"Marginally Suited","Morristown","LCPC",3.94670627039264,0,0
0,"Moderately Suited","Morristown","LCPC",4.78629770775307,0,0
0,"Moderately Suited","Morristown","LCPC",43.057922965113,0,0
0,"Moderately Suited","Morristown","LCPC",32.1940447762876,0,0
0,"Moderately Suited","Morristown","LCPC",3.92974544525886,0,0
0,"Not Rated","Morristown","LCPC",39.4489632839744,0,0
0,"Not Suited","Morristown","LCPC",8.62403210151258,0,0
0,"Moderately Suited","Morristown","LCPC",13.8954369487716,0,0
0,"Moderately Suited","Morristown","LCPC",5.31901968126153,0,0
0,"Marginally Suited","Morristown","LCPC",3.22022526107001,0,0
0,"Moderately Suited","Morristown","LCPC",101.658476501458,0,0
0,"Not Rated","Morristown","LCPC",2.02005674154057,0,0
0,"Moderately Suited","Morristown","LCPC",9.44102852942886,0,0
0,"Well Suited","Morristown","LCPC",22.2456886864987,0,0
0,"Moderately Suited","Morristown","LCPC",2.09170572877814,0,0
0,"Well Suited","Morristown","LCPC",5.38962058040443,0,0
0,"Not Suited","Morristown","LCPC",4.48624816020726,0,0
0,"Moderately Suited","Morristown","LCPC",35.699263851931,0,0
0,"Marginally Suited","Morristown","LCPC",17.6962222915929,0,0
0,"Well Suited","Morristown","LCPC",3.22892464991868,0,0
0,"Well Suited","Morristown","LCPC",1.00583793680202,0,0
0,"Not Suited","Morristown","LCPC",3.62202131692739,0,0
0,"Not Suited","Morristown","LCPC",5.18747927008764,0,0
0,"Not Suited","Morristown","LCPC",7.5540136047176,0,0
0,"Not Suited","Morristown","LCPC",17.5670027388777,0,0
0,"Not Suited","Morristown","LCPC",75.9485070590108,0,0
0,"Moderately Suited","Morristown","LCPC",8.38220974390965,0,0
0,"Marginally Suited","Morristown","LCPC",4.7898056922248,0,0
0,"Well Suited","Morristown","LCPC",2.78993426357356,0,0
0,"Marginally Suited","Morristown","LCPC",26.3898212093008,0,0
0,"Marginally Suited","Morristown","LCPC",1.21068964496173,0,0
0,"Moderately Suited","Morristown","LCPC",14.673730263357,0,0
0,"Marginally Suited","Morristown","LCPC",3.04746376033773,0,0
0,"Not Suited","Morristown","LCPC",1.40680749376027,0,0
0,"Well Suited","Morristown","LCPC",10.2159148695681,0,0
0,"Moderately Suited","Morristown","LCPC",8.18563227257267,0,0
0,"Not Suited","Morristown","LCPC",3.11324939068676,0,0
0,"Well Suited","Morristown","LCPC",46.8409257845876,0,0
0,"Moderately Suited","Morristown","LCPC",6.97027538834811,0,0
0,"Moderately Suited","Morristown","LCPC",18.6221665595381,0,0
0,"Well Suited","Morristown","LCPC",2.26733315797384,0,0
0,"Marginally Suited","Morristown","LCPC",12.0034666713787,0,0
0,"Moderately Suited","Morristown","LCPC",13.8316039739843,0,0
0,"Well Suited","Morristown","LCPC",8.27144581560168,0,0
0,"Marginally Suited","Morristown","LCPC",5.50048491789752,0,0
0,"Marginally Suited","Morristown","LCPC",41.7665634284985,0,0
0,"Marginally Suited","Morristown","LCPC",22.578093715638,0,0
0,"Not Rated","Morristown","LCPC",15.991693307373,0,0
0,"Well Suited","Morristown","LCPC",12.3209117602935,0,0
0,"Moderately Suited","Morristown","LCPC",3.95742431119555,0,0
0,"Well Suited","Morristown","LCPC",4.45929217887612,0,0
0,"Moderately Suited","Morristown","LCPC",4.05484682379579,0,0
0,"Marginally Suited","Morristown","LCPC",5.83255843219892,0,0
0,"Moderately Suited","Morristown","LCPC",6.52780008974953,0,0
0,"Well Suited","Morristown","LCPC",3.93318583197333,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.04162360776135,0,0
0,"Marginally Suited","Morristown","LCPC",4.00523845729699,0,0
0,"Well Suited","Morristown","LCPC",2.54154650130188,0,0
0,"Marginally Suited","Morristown","LCPC",1.70936081135093,0,0
0,"Well Suited","Morristown","LCPC",19.045726547341,0,0
0,"Well Suited","Morristown","LCPC",4.98099805767554,0,0
0,"Moderately Suited","Morristown","LCPC",2.21066420935871,0,0
0,"Well Suited","Morristown","LCPC",4.0836432592437,0,0
0,"Well Suited","Hyde Park","LCPC",0.0476194975522745,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.0708917199533058,0,0
0,"Marginally Suited","Morristown","LCPC",0.0609825756150466,0,0
0,"Marginally Suited","Hyde Park","LCPC",5.42518117222362,0,0
0,"Not Rated","Hyde Park","LCPC",0.0200746341032677,0,0
0,"Marginally Suited","Morristown","LCPC",0.00414358229548913,0,0
0,"Not Rated","Hyde Park","LCPC",2.41277352862856e-05,0,0
0,"Marginally Suited","Morristown","LCPC",25.1006774309862,0,0
0,"Not Suited","Morristown","LCPC",34.4400817942802,0,0
0,"Not Rated","Morristown","LCPC",3.75751836931287,0,0
0,"Not Suited","Morristown","LCPC",3.16249598020869,0,0
0,"Not Rated","Morristown","LCPC",1.2011329311355,0,0
0,"Well Suited","Morristown","LCPC",2.70735112790379,0,0
0,"Moderately Suited","Morristown","LCPC",4.6124400090934,0,0
0,"Marginally Suited","Morristown","LCPC",2.52441876592873,0,0
0,"Well Suited","Morristown","LCPC",1.31495520322301,0,0
0,"Well Suited","Hyde Park","LCPC",10.904210434596,0,0
0,"Not Rated","Morristown","LCPC",3.40882230218721,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.02953064610579,0,0
0,"Moderately Suited","Morristown","LCPC",5.46212378120075,0,0
0,"Moderately Suited","Morristown","LCPC",23.1987983779189,0,0
0,"Moderately Suited","Hyde Park","LCPC",1.61778588236916,0,0
0,"Moderately Suited","Morristown","LCPC",2.89739524609309,0,0
0,"Moderately Suited","Morristown","LCPC",65.9070013692567,0,0
0,"Well Suited","Morristown","LCPC",37.982708407365,0,0
0,"Well Suited","Morristown","LCPC",14.3531401904402,0,0
0,"Marginally Suited","Morristown","LCPC",5.22240863883835,0,0
0,"Well Suited","Morristown","LCPC",2.85916904989877,0,0
0,"Moderately Suited","Morristown","LCPC",22.4216243196671,0,0
0,"Moderately Suited","Morristown","LCPC",4.50238637196267,0,0
0,"Not Suited","Morristown","LCPC",229.75669769661,0,0
0,"Moderately Suited","Morristown","LCPC",8.0294935007838,0,0
0,"Moderately Suited","Morristown","LCPC",21.7420192251023,0,0
0,"Moderately Suited","Morristown","LCPC",6.33930242955501,0,0
0,"Moderately Suited","Morristown","LCPC",8.85772818849659,0,0
0,"Well Suited","Morristown","LCPC",22.3986148307195,0,0
0,"Moderately Suited","Morristown","LCPC",244.146495936403,0,0
0,"Not Rated","Morristown","LCPC",45.168218167059,0,0
0,"Well Suited","Morristown","LCPC",17.1542269663822,0,0
0,"Well Suited","Morristown","LCPC",20.6301131589891,0,0
0,"Well Suited","Morristown","LCPC",16.4127220471377,0,0
0,"Moderately Suited","Morristown","LCPC",16.6800846095881,0,0
0,"Not Rated","Hyde Park","LCPC",0.0337903973611406,0,0
0,"Marginally Suited","Morristown","LCPC",0.00368436930358132,0,0
0,"Marginally Suited","Morristown","LCPC",0.0119008744882927,0,0
0,"Well Suited","Morristown","LCPC",11.7592787219552,0,0
0,"Not Suited","Morristown","LCPC",39.7137944689704,0,0
0,"Not Rated","Morristown","LCPC",11.1275028706649,0,0
0,"Not Suited","Morristown","LCPC",5.35533366523545,0,0
0,"Well Suited","Morristown","LCPC",36.3077634969711,0,0
0,"Well Suited","Morristown","LCPC",7.62373363447972,0,0
0,"Well Suited","Morristown","LCPC",18.3341389346822,0,0
0,"Well Suited","Morristown","LCPC",8.38427597066388,0,0
0,"Well Suited","Morristown","LCPC",3.27738101929146,0,0
0,"Moderately Suited","Morristown","LCPC",7.04685033746088,0,0
0,"Moderately Suited","Morristown","LCPC",60.9039632186507,0,0
0,"Well Suited","Morristown","LCPC",12.5422927899178,0,0
0,"Marginally Suited","Morristown","LCPC",42.4610332059024,0,0
0,"Not Suited","Morristown","LCPC",26.0841150668461,0,0
0,"Marginally Suited","Morristown","LCPC",25.1353365868308,0,0
0,"Not Rated","Hyde Park","LCPC",12.6617774705104,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.04335061914899e-05,0,0
0,"Well Suited","Morristown","LCPC",2.56761339522355,0,0
0,"Well Suited","Morristown","LCPC",6.86854517057123,0,0
0,"Marginally Suited","Morristown","LCPC",7.75550728939878,0,0
0,"Marginally Suited","Hyde Park","LCPC",35.4616120874656,0,0
0,"Not Rated","Morristown","LCPC",12.7536314998065,0,0
0,"Not Suited","Morristown","LCPC",1.47010985547986,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.11032390038193,0,0
0,"Well Suited","Hyde Park","LCPC",1.60543951824277,0,0
0,"Moderately Suited","Hyde Park","LCPC",3.5725647528531,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.67585028051454,0,0
0,"Not Rated","Hyde Park","LCPC",1.67443054685911,0,0
0,"Moderately Suited","Hyde Park","LCPC",14.8064309348377,0,0
0,"Marginally Suited","Hyde Park","LCPC",6.12218982142377,0,0
0,"Moderately Suited","Hyde Park","LCPC",2.2782264010624,0,0
0,"Well Suited","Hyde Park","LCPC",5.65308092179708,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",1.41376112002624,0,0
0,"Well Suited","Hyde Park Village","LCPC",20.9795006386665,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",2.89208555413947,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",17.1543113443912,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",7.13902078098569,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",5.95326858555618,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",1.5693293905768,0,0
0,"Not Rated","Hyde Park Village","LCPC",0.000406696543252543,0,0
0,"Not Rated","Hyde Park Village","LCPC",1.28654532240062,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",6.36752040220277,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.770615955143201,0,0
0,"Not Rated","Hyde Park Village","LCPC",7.5540418586174e-05,0,0
0,"Not Rated","Hyde Park","LCPC",7.36228913628655e-05,0,0
0,"Not Rated","Hyde Park Village","LCPC",0.000103466158467148,0,0
0,"Not Rated","Hyde Park","LCPC",2.58290795322803e-05,0,0
0,"Not Rated","Hyde Park","LCPC",3.59545125347846,0,0
0,"Not Rated","Hyde Park","LCPC",0.0011279839341824,0,0
0,"Not Rated","Hyde Park Village","LCPC",0.00062893020448981,0,0
0,"Marginally Suited","Morristown","LCPC",28.9216270651715,0,0
0,"Moderately Suited","Hyde Park","LCPC",0.0202241361171861,0,0
0,"Not Rated","Morristown","LCPC",0.424424747349847,0,0
0,"Marginally Suited","Hyde Park","LCPC",21.1982959135471,0,0
0,"Not Rated","Hyde Park","LCPC",1.61911281538901,0,0
0,"Not Rated","Hyde Park","LCPC",19.6398990540402,0,0
0,"Moderately Suited","Hyde Park","LCPC",4.93023229450168,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.748773137187141,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.43045967328596,0,0
0,"Well Suited","Hyde Park","LCPC",8.79186160702207,0,0
0,"Well Suited","Hyde Park","LCPC",1.07681479730855,0,0
0,"Marginally Suited","Hyde Park","LCPC",28.2320568383346,0,0
0,"Moderately Suited","Hyde Park","LCPC",2.90945711870201,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",1.8617363848706,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",5.21496902447199,0,0
0,"Moderately Suited","Hyde Park","LCPC",9.64361650646434,0,0
0,"Moderately Suited","Hyde Park","LCPC",4.82686287987349,0,0
0,"Marginally Suited","Morristown","LCPC",0.0992674003851699,0,0
0,"Well Suited","Hyde Park","LCPC",6.60290713060036,0,0
0,"Well Suited","Hyde Park","LCPC",3.587055111627,0,0
0,"Well Suited","Hyde Park","LCPC",28.4842585649001,0,0
0,"Well Suited","Hyde Park Village","LCPC",2.03852928276781,0,0
0,"Well Suited","Hyde Park Village","LCPC",15.5996345078686,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",13.8739803256414,0,0
0,"Well Suited","Hyde Park Village","LCPC",6.27104462161828,0,0
0,"Well Suited","Hyde Park Village","LCPC",96.1183153490643,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",12.3070426647579,0,0
0,"Well Suited","Hyde Park Village","LCPC",12.3606358176857,0,0
0,"Not Suited","Hyde Park Village","LCPC",4.38973184773887,0,0
0,"Well Suited","Hyde Park Village","LCPC",5.63316940283198,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",16.9434786726432,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",3.79228265395227,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",5.82396544803471,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.77304328375995,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.520722740194599,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",22.3714146536357,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",4.92676089624678,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",1.45565291820753,0,0
0,"Not Suited","Hyde Park Village","LCPC",2.33732363338474,0,0
0,"Well Suited","Hyde Park Village","LCPC",67.4706599364406,0,0
0,"Not Rated","Hyde Park Village","LCPC",6.09157265456478,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",7.53687502621786,0,0
0,"Not Suited","Hyde Park Village","LCPC",2.64081126331496,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",5.89197207196157,0,0
0,"Well Suited","Hyde Park Village","LCPC",7.22954371664696,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",17.3291441751874,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",9.77988976045525,0,0
0,"Not Suited","Hyde Park Village","LCPC",1.48748644900074,0,0
0,"Not Suited","Hyde Park Village","LCPC",2.90294939447822,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",10.5010289119728,0,0
0,"Not Rated","Hyde Park Village","LCPC",5.07962073198027,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",7.39205885446319,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.06789575565961,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.62153762003689,0,0
0,"Marginally Suited","Hyde Park","LCPC",9.38304780313843,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.23726672211094,0,0
0,"Moderately Suited","Hyde Park","LCPC",30.5289681606747,0,0
0,"Marginally Suited","Hyde Park","LCPC",28.122185046282,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.50189396882403,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.88810385023025,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.73876722017139,0,0
0,"Marginally Suited","Hyde Park","LCPC",17.9727892405619,0,0
0,"Marginally Suited","Hyde Park","LCPC",4.74498683685946,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.5670494046104,0,0
0,"Marginally Suited","Hyde Park","LCPC",4.00417476876702,0,0
0,"Marginally Suited","Hyde Park","LCPC",4.23458597756775,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.90270023162077,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",6.30458497141678,0,0
0,"Not Suited","Hyde Park Village","LCPC",0.585180334029676,0,0
0,"Moderately Suited","Hyde Park","LCPC",2.17154568248008,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.11386327580536,0,0
0,"Moderately Suited","Hyde Park","LCPC",20.5542439766604,0,0
0,"Not Suited","Hyde Park","LCPC",10.3042390274978,0,0
0,"Marginally Suited","Hyde Park","LCPC",3.06340464163727,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.81346993266793,0,0
0,"Marginally Suited","Hyde Park","LCPC",8.58331753208525,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",2.05443481785806,0,0
0,"Well Suited","Hyde Park","LCPC",1.69524862594236,0,0
0,"Not Suited","Hyde Park","LCPC",0.666884814046654,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.75459230508461,0,0
0,"Not Suited","Hyde Park Village","LCPC",0.567217546304074,0,0
0,"Not Suited","Hyde Park Village","LCPC",1.35637409055034,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",5.46633997792933,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",1.27096132311508,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",15.3425780286539,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",2.42875999625041,0,0
0,"Well Suited","Hyde Park Village","LCPC",1.22489416359319,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.41736267757708,0,0
0,"Not Suited","Hyde Park Village","LCPC",29.0670115695663,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",5.44367392509285,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",4.64048666578136,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",4.69683200898135,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",29.0195120349588,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",1.05446200906432,0,0
0,"Well Suited","Hyde Park Village","LCPC",17.3679007766215,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",5.43187290945577,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",5.79773577003809,0,0
0,"Well Suited","Hyde Park Village","LCPC",5.63983526851376,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",7.57043461955875,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.00738585762228937,0,0
0,"Marginally Suited","Morristown","LCPC",2.2494781265718,0,0
0,"Well Suited","Morristown","LCPC",0.722821891430479,0,0
0,"Well Suited","Hyde Park","LCPC",0.0106485905322579,0,0
0,"Not Suited","Hyde Park","LCPC",0.000120575269845479,0,0
0,"Not Suited","Morristown","LCPC",0.0024892545499434,0,0
0,"Well Suited","Hyde Park","LCPC",2.47449247717315e-05,0,0
0,"Well Suited","Hyde Park Village","LCPC",1.73154922862326e-06,0,0
0,"Well Suited","Hyde Park","LCPC",3.43797960623813e-05,0,0
0,"Well Suited","Hyde Park Village","LCPC",1.85283678679616e-06,0,0
0,"Not Suited","Hyde Park Village","LCPC",4.24985221299627,0,0
0,"Well Suited","Morristown","LCPC",0.182955666763049,0,0
0,"Moderately Suited","Morristown","LCPC",2.22749428461429,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.000208582821458622,0,0
0,"Well Suited","Hyde Park Village","LCPC",0.659100060530453,0,0
0,"Well Suited","Hyde Park Village","LCPC",0.0184572347296864,0,0
0,"Not Suited","Morristown","LCPC",0.0357651887968914,0,0
0,"Not Suited","Hyde Park Village","LCPC",0.00585991847857109,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",2.10895691619439,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.52452608600959,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.0170887314732241,0,0
0,"Marginally Suited","Morristown","LCPC",0.560147313976633,0,0
0,"Marginally Suited","Morristown","LCPC",3.83935666484051,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.000106673826725159,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.00250228328839424,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.00186114846944307,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.1568218238014,0,0
0,"Marginally Suited","Morristown","LCPC",2.5435981224249,0,0
0,"Well Suited","Morristown","LCPC",43.4492543074179,0,0
0,"Well Suited","Morristown","LCPC",5.69255033922327,0,0
0,"Marginally Suited","Morristown","LCPC",5.48431490906599,0,0
0,"Marginally Suited","Morristown","LCPC",19.8703610179816,0,0
0,"Well Suited","Morristown","LCPC",9.1015141373816,0,0
0,"Marginally Suited","Morristown","LCPC",2.83612330845987,0,0
0,"Well Suited","Morristown","LCPC",11.4236497500498,0,0
0,"Well Suited","Morristown","LCPC",5.31401604504447,0,0
0,"Moderately Suited","Morristown","LCPC",8.64057225907779,0,0
0,"Not Suited","Morristown","LCPC",2.67218836386992,0,0
0,"Well Suited","Morristown","LCPC",4.21431026596119,0,0
0,"Moderately Suited","Morristown","LCPC",2.18493753341315,0,0
0,"Marginally Suited","Morristown","LCPC",2.83583862295473,0,0
0,"Moderately Suited","Morristown","LCPC",4.76449475382941,0,0
0,"Well Suited","Morristown","LCPC",12.1939824347142,0,0
0,"Not Suited","Morristown","LCPC",2.70962847286319,0,0
0,"Well Suited","Morristown","LCPC",6.49988079501678,0,0
0,"Moderately Suited","Morristown","LCPC",10.917587325313,0,0
0,"Marginally Suited","Morristown","LCPC",6.70201146335779,0,0
0,"Well Suited","Morristown","LCPC",2.45377682046808,0,0
0,"Marginally Suited","Hyde Park","LCPC",4.0676036318012,0,0
0,"Moderately Suited","Hyde Park","LCPC",0.89937434048316,0,0
0,"Moderately Suited","Morristown","LCPC",1.05124989191533,0,0
0,"Not Suited","Morristown","LCPC",8.83146676015468,0,0
0,"Moderately Suited","Morristown","LCPC",4.50446160172114,0,0
0,"Well Suited","Morristown","LCPC",4.29361559533039,0,0
0,"Moderately Suited","Morristown","LCPC",12.4174179461198,0,0
0,"Moderately Suited","Morristown","LCPC",1.18658461304268,0,0
0,"Marginally Suited","Morristown","LCPC",5.25851537867795,0,0
0,"Marginally Suited","Morristown","LCPC",3.40958073995192,0,0
0,"Not Suited","Hyde Park","LCPC",1.87131204621894,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",1.72972538674205,0,0
0,"Not Suited","Hyde Park Village","LCPC",2.83920297966331,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",1.98326852505362,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.0016971758703375,0,0
0,"Marginally Suited","Morristown","LCPC",0.033056110951958,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",0.307189300430689,0,0
0,"Moderately Suited","Hyde Park","LCPC",0.00310173637974541,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.00279520779035361,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.122306141388489,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.00108315648535966,0,0
0,"Marginally Suited","Morristown","LCPC",4.39701388379408,0,0
0,"Not Suited","Morristown","LCPC",0.710804131288637,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.00117312337014174,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.50199875153487e-05,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.00128049618764297,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",0.00110652598185512,0,0
0,"Marginally Suited","Morristown","LCPC",0.0137621977489347,0,0
0,"Not Suited","Hyde Park Village","LCPC",0.00166452640254807,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.66138528047992,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",3.55006784589881,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",12.1725392732901,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",3.42794599685265,0,0
0,"Not Suited","Hyde Park Village","LCPC",2.26753001217476,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",0.0529299597129688,0,0
0,"Moderately Suited","Hyde Park","LCPC",0.40417797968812,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",2.17387870569834,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.62806814585643,0,0
0,"Marginally Suited","Hyde Park","LCPC",0.293665028091249,0,0
0,"Moderately Suited","Hyde Park","LCPC",19.5222046397253,0,0
0,"Moderately Suited","Hyde Park Village","LCPC",0.532144618105726,0,0
0,"Well Suited","Hyde Park Village","LCPC",3.14096820876992,0,0
0,"Marginally Suited","Hyde Park Village","LCPC",8.63711478965667,0,0
0,"Not Suited","Hyde Park Village","LCPC",0.294899498377696,0,0
0,"Not Suited","Hyde Park","LCPC",3.80557533825612,0,0
0,"Well Suited","Hyde Park","LCPC",1.05425295407448,0,0
0,"Moderately Suited","Hyde Park","LCPC",5.21535902290813,0,0
0,"Marginally Suited","Hyde Park","LCPC",1.36412170924137,0,0
0,"Moderately Suited","Hyde Park","LCPC",2.96567627645617,0,0
0,"Well Suited","Hyde Park","LCPC",48.5386878052514,0,0
0,"Marginally Suited","Hyde Park","LCPC",2.09404064991254,0,0
0,"Well Suited","Hyde Park","LCPC",9.21940965552919,0,0
0,"Marginally Suited","Hyde Park","LCPC",4.42105848905012,0,0
0,"Not Rated","Hyde Park","LCPC",1.98448082989146,0,0
0,"Moderately Suited","Hyde Park","LCPC",3.06214344497474,0,0
0,"Well Suited","Hyde Park","LCPC",2.18977781965093,0,0
0,"Not Suited","Hyde Park","LCPC",2.46711335937993,0,0
0,"Marginally Suited","Hyde Park","LCPC",9.03971171588794,0,0
0,"Well Suited","Hyde Park","LCPC",15.0510247488686,0,0
0,"Well Suited","Morristown","LCPC",6.30237205305121,0,0
0,"Well Suited","Hyde Park","LCPC",0.0052900308963116,0,0
0,"Well Suited","Morristown","LCPC",0.282502029448439,0,0
0,"Not Suited","Morristown","LCPC",2.95467890017017,0,0
0,"Well Suited","Hyde Park","LCPC",2.05502283053052,0,0
0,"Not Suited","Hyde Park","LCPC",0.08977154349162,0,0
0,"Well Suited","Hyde Park","LCPC",28.1825135428666,0,0
0,"Moderately Suited","Hyde Park","LCPC",3.08076309743731,0,0
0,"Not Suited","Morristown","LCPC",18.8216596532051,0,0
0,"Not Suited","Hyde Park","LCPC",0.238436861832032,0,0
0,"Well Suited","Morristown","LCPC",3.70034583842425,0,0
0,"Not Suited","Hyde Park","LCPC",30.4942722973895,0,0
0,"Moderately Suited","Hyde Park","LCPC",2.44115652722748,0,0
0,"Well Suited","Hyde Park","LCPC",29.4015127407551,0,0
0,"Not Rated","Hyde Park","LCPC",5.10754307679912,0,0
0,"Not Rated","Hyde Park","LCPC",12.3967351412683,0,0
0,"Not Suited","Hyde Park","LCPC",10.3452785734568,0,0
