"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Not Rated","Richmond","CCRPC",3.49967103722906,0,0
0,"Well Suited","Richmond","CCRPC",6.23730472536716,0,0
0,"Moderately Suited","Richmond","CCRPC",1.22956323766041,0,0
0,"Well Suited","Jericho","CCRPC",2.29159433785443,0,0
0,"Moderately Suited","Jericho","CCRPC",5.71986620050573,0,0
0,"Well Suited","Jericho","CCRPC",10.4299854265747,0,0
0,"Well Suited","Richmond","CCRPC",0.261571349638693,0,0
0,"Well Suited","Jericho","CCRPC",4.12649701577415,0,0
0,"Well Suited","Jericho","CCRPC",0.0899446451297366,0,0
0,"Well Suited","Richmond","CCRPC",0.00180936495269425,0,0
0,"Well Suited","Richmond","CCRPC",7.35653180277436,0,0
0,"Not Suited","Richmond","CCRPC",0.166767594528638,0,0
0,"Well Suited","Jericho","CCRPC",0.173599344520279,0,0
0,"Not Suited","Richmond","CCRPC",9.15768653918684,0,0
0,"Well Suited","Richmond","CCRPC",10.8882409441923,0,0
0,"Well Suited","Richmond","CCRPC",130.455992843274,0,0
0,"Marginally Suited","Richmond","CCRPC",7.77382696137948,0,0
0,"Not Rated","Richmond","CCRPC",42.568521091186,0,0
0,"Well Suited","Richmond","CCRPC",2.33110648413662,0,0
0,"Well Suited","Richmond","CCRPC",7.01004955000161,0,0
0,"Well Suited","Richmond","CCRPC",5.20512143498679,0,0
0,"Marginally Suited","Richmond","CCRPC",12.5720115618522,0,0
0,"Moderately Suited","Richmond","CCRPC",2.35170859011722,0,0
0,"Well Suited","Richmond","CCRPC",3.6415183089573,0,0
0,"Moderately Suited","Richmond","CCRPC",14.3642163499362,0,0
0,"Not Suited","Richmond","CCRPC",15.6257160049971,0,0
0,"Marginally Suited","Richmond","CCRPC",5.75259087611405,0,0
0,"Not Suited","Richmond","CCRPC",18.2233494916078,0,0
0,"Marginally Suited","Richmond","CCRPC",4.67288916331168,0,0
0,"Well Suited","Richmond","CCRPC",11.1403727267894,0,0
0,"Well Suited","Richmond","CCRPC",7.06260700754043,0,0
0,"Moderately Suited","Richmond","CCRPC",28.5358669564353,0,0
0,"Well Suited","Richmond","CCRPC",31.1136529482841,0,0
0,"Well Suited","Richmond","CCRPC",6.98809959302459,0,0
0,"Not Rated","Richmond","CCRPC",0.980017673505679,0,0
0,"Well Suited","Richmond","CCRPC",3.85028067589041,0,0
0,"Not Suited","Richmond","CCRPC",126.536937798485,0,0
0,"Marginally Suited","Richmond","CCRPC",22.2497396001909,0,0
0,"Moderately Suited","Richmond","CCRPC",2.69939062326214,0,0
0,"Well Suited","Richmond","CCRPC",2.97584837083048,0,0
0,"Marginally Suited","Richmond","CCRPC",1.90499191586931,0,0
0,"Well Suited","Richmond","CCRPC",1.90216803629201,0,0
0,"Moderately Suited","Richmond","CCRPC",2.57603887233897,0,0
0,"Marginally Suited","Richmond","CCRPC",15.6310454444075,0,0
0,"Moderately Suited","Richmond","CCRPC",2.73500466628429,0,0
0,"Moderately Suited","Richmond","CCRPC",2.88511676575288,0,0
0,"Marginally Suited","Richmond","CCRPC",4.43210004267676,0,0
0,"Well Suited","Richmond","CCRPC",1.51378606619172,0,0
0,"Moderately Suited","Richmond","CCRPC",2.56083172731454,0,0
0,"Marginally Suited","Richmond","CCRPC",10.128776618295,0,0
0,"Moderately Suited","Richmond","CCRPC",2.10124859219244,0,0
0,"Not Suited","Richmond","CCRPC",4.08707097164193,0,0
0,"Not Suited","Richmond","CCRPC",12.1974179416418,0,0
0,"Well Suited","Richmond","CCRPC",3.39812192978263,0,0
0,"Marginally Suited","Richmond","CCRPC",12.1224828624734,0,0
0,"Well Suited","Richmond","CCRPC",4.91309750663704,0,0
0,"Not Rated","Richmond","CCRPC",8.46548328892295,0,0
0,"Not Suited","Richmond","CCRPC",20.0006888903423,0,0
0,"Moderately Suited","Richmond","CCRPC",1.25379651985059,0,0
0,"Marginally Suited","Richmond","CCRPC",4.94392914657555,0,0
0,"Not Suited","Richmond","CCRPC",2.16686860031211,0,0
0,"Well Suited","Richmond","CCRPC",4.90996805439585,0,0
0,"Marginally Suited","Richmond","CCRPC",1.30884285241313,0,0
0,"Well Suited","Richmond","CCRPC",9.11661815456599,0,0
0,"Not Suited","Richmond","CCRPC",139.959730317198,0,0
0,"Marginally Suited","Richmond","CCRPC",5.74694405138329,0,0
0,"Well Suited","Richmond","CCRPC",6.78112027138712,0,0
0,"Marginally Suited","Richmond","CCRPC",5.22292912001868,0,0
0,"Not Rated","Richmond","CCRPC",6.6518793451618,0,0
0,"Well Suited","Richmond","CCRPC",49.8481959355134,0,0
0,"Moderately Suited","Richmond","CCRPC",34.2191009531346,0,0
0,"Marginally Suited","Richmond","CCRPC",5.22918701147701,0,0
0,"Not Rated","Richmond","CCRPC",32.8635047753145,0,0
0,"Well Suited","Richmond","CCRPC",3.87257938178517,0,0
0,"Well Suited","Richmond","CCRPC",1.35907886594361,0,0
0,"Marginally Suited","Richmond","CCRPC",1.51087000876738,0,0
0,"Marginally Suited","Richmond","CCRPC",5.99051709487904,0,0
0,"Marginally Suited","Richmond","CCRPC",67.9279461479917,0,0
0,"Marginally Suited","Richmond","CCRPC",12.6832292380585,0,0
0,"Marginally Suited","Richmond","CCRPC",14.3234562379326,0,0
0,"Marginally Suited","Richmond","CCRPC",4.57044517803483,0,0
0,"Not Suited","Richmond","CCRPC",2.62575958939637,0,0
0,"Marginally Suited","Richmond","CCRPC",27.8223139587053,0,0
0,"Not Suited","Richmond","CCRPC",12.1911887382251,0,0
0,"Not Suited","Richmond","CCRPC",14.0619475958526,0,0
0,"Marginally Suited","Richmond","CCRPC",6.04640174444807,0,0
0,"Marginally Suited","Richmond","CCRPC",42.9270706586267,0,0
0,"Marginally Suited","Richmond","CCRPC",2.01835103067411,0,0
0,"Marginally Suited","Richmond","CCRPC",5.39560376389992,0,0
0,"Moderately Suited","Richmond","CCRPC",10.1581285683439,0,0
0,"Moderately Suited","Richmond","CCRPC",7.90611753945507,0,0
0,"Marginally Suited","Richmond","CCRPC",18.6970482688412,0,0
0,"Marginally Suited","Richmond","CCRPC",5.10199256159938,0,0
0,"Not Suited","Richmond","CCRPC",3.21557350977598,0,0
0,"Not Suited","Richmond","CCRPC",1.75314762157951,0,0
0,"Marginally Suited","Richmond","CCRPC",37.1401418079186,0,0
0,"Not Suited","Richmond","CCRPC",19.8453670736252,0,0
0,"Not Suited","Richmond","CCRPC",9.31551604723228,0,0
0,"Not Suited","Richmond","CCRPC",11.9198143652095,0,0
0,"Marginally Suited","Richmond","CCRPC",58.6867048455635,0,0
0,"Marginally Suited","Richmond","CCRPC",13.2151629148052,0,0
0,"Well Suited","Richmond","CCRPC",3.3992863754116,0,0
0,"Marginally Suited","Richmond","CCRPC",6.02050832403301,0,0
0,"Well Suited","Richmond","CCRPC",25.6060028585279,0,0
0,"Not Suited","Richmond","CCRPC",8.35059187030011,0,0
0,"Marginally Suited","Richmond","CCRPC",4.85339713992111,0,0
0,"Marginally Suited","Richmond","CCRPC",9.27250544393281,0,0
0,"Not Rated","Richmond","CCRPC",5.51494040441626,0,0
0,"Marginally Suited","Richmond","CCRPC",1.83755622567748,0,0
0,"Well Suited","Richmond","CCRPC",7.21463638564313,0,0
0,"Moderately Suited","Richmond","CCRPC",51.140318600679,0,0
0,"Moderately Suited","Richmond","CCRPC",26.8962288500302,0,0
0,"Not Suited","Richmond","CCRPC",67.3304101427749,0,0
0,"Marginally Suited","Richmond","CCRPC",45.3847833210084,0,0
0,"Not Suited","Richmond","CCRPC",9.87379971569816,0,0
0,"Marginally Suited","Richmond","CCRPC",10.4917305601985,0,0
0,"Well Suited","Richmond","CCRPC",3.84401642645058,0,0
0,"Well Suited","Richmond","CCRPC",9.23365468270678,0,0
0,"Not Suited","Richmond","CCRPC",3.30511254055616,0,0
0,"Well Suited","Richmond","CCRPC",3.98332758704928,0,0
0,"Moderately Suited","Richmond","CCRPC",1.81691919323761,0,0
0,"Not Suited","Richmond","CCRPC",11.8101295311693,0,0
0,"Not Suited","Richmond","CCRPC",2.76944986422242,0,0
0,"Marginally Suited","Richmond","CCRPC",8.8523664682125,0,0
0,"Not Rated","Richmond","CCRPC",25.1315008235451,0,0
0,"Marginally Suited","Richmond","CCRPC",13.4814755883368,0,0
0,"Not Suited","Richmond","CCRPC",66.5693937226966,0,0
0,"Well Suited","Richmond","CCRPC",3.35928869783271,0,0
0,"Well Suited","Richmond","CCRPC",3.21421915306804,0,0
0,"Well Suited","Richmond","CCRPC",7.20264741410325,0,0
0,"Marginally Suited","Richmond","CCRPC",3.00102621866465,0,0
0,"Well Suited","Richmond","CCRPC",2.02582733440826,0,0
0,"Marginally Suited","Richmond","CCRPC",27.757456678077,0,0
0,"Moderately Suited","Richmond","CCRPC",9.8102691063182,0,0
0,"Marginally Suited","Richmond","CCRPC",16.3397058153441,0,0
0,"Moderately Suited","Richmond","CCRPC",29.0943737063225,0,0
0,"Not Suited","Richmond","CCRPC",11.1760528466917,0,0
0,"Moderately Suited","Richmond","CCRPC",24.3205809460249,0,0
0,"Marginally Suited","Richmond","CCRPC",13.1920131824576,0,0
0,"Moderately Suited","Richmond","CCRPC",36.2931492368701,0,0
0,"Not Rated","Richmond","CCRPC",10.6986777928063,0,0
0,"Not Suited","Richmond","CCRPC",70.6335407863395,0,0
0,"Marginally Suited","Richmond","CCRPC",6.51451597508157,0,0
0,"Not Suited","Richmond","CCRPC",1.61981875243488,0,0
0,"Well Suited","Richmond","CCRPC",1.37412904168072,0,0
0,"Not Suited","Richmond","CCRPC",40.2068721548422,0,0
0,"Marginally Suited","Richmond","CCRPC",20.0909121649749,0,0
0,"Marginally Suited","Richmond","CCRPC",7.6203377940503,0,0
0,"Not Suited","Richmond","CCRPC",9.97087966005356,0,0
0,"Well Suited","Richmond","CCRPC",5.24007707053261,0,0
0,"Moderately Suited","Richmond","CCRPC",7.88870498941362,0,0
0,"Moderately Suited","Richmond","CCRPC",28.1599141367392,0,0
0,"Not Suited","Richmond","CCRPC",40.3343670310187,0,0
0,"Not Suited","Richmond","CCRPC",11.7478275591258,0,0
0,"Moderately Suited","Richmond","CCRPC",4.60641619218525,0,0
0,"Not Suited","Richmond","CCRPC",7.53112096660276,0,0
0,"Moderately Suited","Richmond","CCRPC",1.81221248399643,0,0
0,"Marginally Suited","Richmond","CCRPC",9.83217589021666,0,0
0,"Marginally Suited","Richmond","CCRPC",12.1607387642988,0,0
0,"Moderately Suited","Richmond","CCRPC",31.7352550800215,0,0
0,"Marginally Suited","Richmond","CCRPC",10.2007517324204,0,0
0,"Not Suited","Richmond","CCRPC",140.888582269649,0,0
0,"Marginally Suited","Richmond","CCRPC",232.115130149637,0,0
0,"Not Suited","Richmond","CCRPC",57.7097312393869,0,0
0,"Not Suited","Richmond","CCRPC",147.877353284097,0,0
0,"Moderately Suited","Richmond","CCRPC",34.1351775623361,0,0
0,"Marginally Suited","Richmond","CCRPC",16.159224757527,0,0
0,"Moderately Suited","Richmond","CCRPC",123.996389508266,0,0
0,"Moderately Suited","Richmond","CCRPC",10.1277226567962,0,0
0,"Well Suited","Richmond","CCRPC",8.60110755058498,0,0
0,"Not Suited","Richmond","CCRPC",7.62537632850397,0,0
0,"Moderately Suited","Richmond","CCRPC",6.32117633013278,0,0
0,"Marginally Suited","Richmond","CCRPC",5.01441870474569,0,0
0,"Not Rated","Richmond","CCRPC",465.286027802026,0,0
0,"Moderately Suited","Richmond","CCRPC",4.77991616603878,0,0
0,"Well Suited","Richmond","CCRPC",4.37171977725069,0,0
0,"Marginally Suited","Richmond","CCRPC",5.53979063000192,0,0
0,"Moderately Suited","Richmond","CCRPC",4.81686106437884,0,0
0,"Marginally Suited","Richmond","CCRPC",17.2625060443227,0,0
0,"Moderately Suited","Richmond","CCRPC",7.17167373170044,0,0
0,"Marginally Suited","Richmond","CCRPC",7.87601898151036,0,0
0,"Moderately Suited","Richmond","CCRPC",25.306300511329,0,0
0,"Marginally Suited","Richmond","CCRPC",26.8504610442218,0,0
0,"Moderately Suited","Richmond","CCRPC",5.30158107135158,0,0
0,"Not Suited","Richmond","CCRPC",26.6399391112837,0,0
0,"Well Suited","Richmond","CCRPC",2.89188719631741,0,0
0,"Moderately Suited","Richmond","CCRPC",2.51844959545518,0,0
0,"Not Suited","Richmond","CCRPC",2.96243107108276,0,0
0,"Well Suited","Richmond","CCRPC",7.90719785342148,0,0
0,"Well Suited","Richmond","CCRPC",7.1345757447366,0,0
0,"Well Suited","Richmond","CCRPC",23.3833008351683,0,0
0,"Not Suited","Richmond","CCRPC",2.5423570618202,0,0
0,"Marginally Suited","Richmond","CCRPC",45.0907067532538,0,0
0,"Moderately Suited","Richmond","CCRPC",65.0605504170283,0,0
0,"Well Suited","Richmond","CCRPC",8.54890193544158,0,0
0,"Moderately Suited","Richmond","CCRPC",11.6078560702235,0,0
0,"Marginally Suited","Richmond","CCRPC",7.76293617365277,0,0
0,"Moderately Suited","Richmond","CCRPC",2.70869120823722,0,0
0,"Not Suited","Richmond","CCRPC",22.4174585089132,0,0
0,"Not Rated","Richmond","CCRPC",17.3618514356459,0,0
0,"Not Suited","Richmond","CCRPC",6.75684852410745,0,0
0,"Not Rated","Richmond","CCRPC",12.9055725699079,0,0
0,"Moderately Suited","Richmond","CCRPC",2.72017796017505,0,0
0,"Well Suited","Richmond","CCRPC",8.38504302512964,0,0
0,"Not Suited","Richmond","CCRPC",5.38375900923402,0,0
0,"Marginally Suited","Richmond","CCRPC",437.477753609437,0,0
0,"Marginally Suited","Richmond","CCRPC",3.69028321487196,0,0
0,"Not Rated","Richmond","CCRPC",1.66339547821098,0,0
0,"Marginally Suited","Richmond","CCRPC",6.38183581453083,0,0
0,"Not Suited","Richmond","CCRPC",8.87263420402659,0,0
0,"Well Suited","Richmond","CCRPC",1.62022616064548,0,0
0,"Moderately Suited","Richmond","CCRPC",2.58199359985636,0,0
0,"Not Suited","Richmond","CCRPC",5.34036992887387,0,0
0,"Not Rated","Richmond","CCRPC",19.1183914949823,0,0
0,"Not Suited","Richmond","CCRPC",6.65500723594835,0,0
0,"Well Suited","Richmond","CCRPC",7.46453265323869,0,0
0,"Marginally Suited","Richmond","CCRPC",8.85237132139406,0,0
0,"Moderately Suited","Richmond","CCRPC",5.86558858231962,0,0
0,"Well Suited","Richmond","CCRPC",2.00508809769505,0,0
0,"Moderately Suited","Richmond","CCRPC",3.4972375421835,0,0
0,"Marginally Suited","Richmond","CCRPC",25.0398940257453,0,0
0,"Not Rated","Richmond","CCRPC",9.70253803438732,0,0
0,"Marginally Suited","Richmond","CCRPC",6.21121445214464,0,0
0,"Not Suited","Richmond","CCRPC",7.32748420104495,0,0
0,"Not Suited","Richmond","CCRPC",5.87251738617567,0,0
0,"Moderately Suited","Richmond","CCRPC",12.815595698448,0,0
0,"Marginally Suited","Richmond","CCRPC",2.55368484525031,0,0
0,"Not Rated","Richmond","CCRPC",3.27191237387057,0,0
0,"Not Suited","Richmond","CCRPC",2.91800297743111,0,0
0,"Not Rated","Richmond","CCRPC",6.98266447215543,0,0
0,"Marginally Suited","Richmond","CCRPC",22.8535275556335,0,0
0,"Marginally Suited","Richmond","CCRPC",7.49533768312166,0,0
0,"Not Suited","Richmond","CCRPC",18.4017762052085,0,0
0,"Not Rated","Richmond","CCRPC",5.01525862676046,0,0
0,"Marginally Suited","Richmond","CCRPC",8.09494610686142,0,0
0,"Not Suited","Richmond","CCRPC",46.0086414589595,0,0
0,"Well Suited","Richmond","CCRPC",3.1975007114767,0,0
0,"Not Suited","Richmond","CCRPC",5.97710232764449,0,0
0,"Moderately Suited","Richmond","CCRPC",9.03891027709661,0,0
0,"Moderately Suited","Richmond","CCRPC",3.96358515817312,0,0
0,"Not Rated","Richmond","CCRPC",9.88277262343097,0,0
0,"Not Suited","Richmond","CCRPC",2.58954741875917,0,0
0,"Not Suited","Richmond","CCRPC",5.75834987280071,0,0
0,"Well Suited","Richmond","CCRPC",4.89826211850607,0,0
0,"Moderately Suited","Richmond","CCRPC",6.86203681061461,0,0
0,"Well Suited","Richmond","CCRPC",2.72037672848997,0,0
0,"Marginally Suited","Richmond","CCRPC",6.45692268682294,0,0
0,"Marginally Suited","Richmond","CCRPC",1.47712706226988,0,0
0,"Not Suited","Richmond","CCRPC",5.37429855863193,0,0
0,"Marginally Suited","Richmond","CCRPC",2.81855627773117,0,0
0,"Not Rated","Richmond","CCRPC",2.3000830988141,0,0
0,"Not Suited","Richmond","CCRPC",5.01839929552549,0,0
0,"Well Suited","Richmond","CCRPC",5.29198868109266,0,0
0,"Moderately Suited","Richmond","CCRPC",8.49621136657798,0,0
0,"Not Suited","Richmond","CCRPC",3.03349346011353,0,0
0,"Marginally Suited","Richmond","CCRPC",3.82492652631045,0,0
0,"Well Suited","Richmond","CCRPC",15.1684274709544,0,0
0,"Not Suited","Richmond","CCRPC",52.4338312868866,0,0
0,"Marginally Suited","Richmond","CCRPC",387.962726153889,0,0
0,"Not Suited","Richmond","CCRPC",422.076577045921,0,0
0,"Marginally Suited","Richmond","CCRPC",15.4001884569041,0,0
0,"Marginally Suited","Richmond","CCRPC",3.42967959510346,0,0
0,"Not Suited","Richmond","CCRPC",4.50870280281677,0,0
0,"Marginally Suited","Richmond","CCRPC",3.64359308564312,0,0
0,"Not Suited","Richmond","CCRPC",21.8251887504828,0,0
0,"Marginally Suited","Richmond","CCRPC",35.7906324487481,0,0
0,"Marginally Suited","Richmond","CCRPC",2.60919075896451,0,0
0,"Well Suited","Richmond","CCRPC",2.33905784477112,0,0
0,"Moderately Suited","Richmond","CCRPC",34.6809765808194,0,0
0,"Not Suited","Richmond","CCRPC",4.88318967577634,0,0
0,"Moderately Suited","Richmond","CCRPC",6.22116749999715,0,0
0,"Not Suited","Richmond","CCRPC",21.0768642083269,0,0
0,"Not Rated","Richmond","CCRPC",2.18454027409553,0,0
0,"Not Suited","Richmond","CCRPC",3.71696077194438,0,0
0,"Not Suited","Richmond","CCRPC",6.33846759938936,0,0
0,"Moderately Suited","Richmond","CCRPC",3.93206653211961,0,0
0,"Marginally Suited","Richmond","CCRPC",3.67388702708387,0,0
0,"Not Suited","Richmond","CCRPC",2.42850281683391,0,0
0,"Not Suited","Richmond","CCRPC",76.4975151607582,0,0
0,"Not Suited","Richmond","CCRPC",16.5658062732973,0,0
0,"Marginally Suited","Richmond","CCRPC",16.295135934326,0,0
0,"Moderately Suited","Richmond","CCRPC",8.8095705760325,0,0
0,"Not Suited","Richmond","CCRPC",4.55066698001991,0,0
0,"Moderately Suited","Richmond","CCRPC",12.1162675301147,0,0
0,"Well Suited","Richmond","CCRPC",6.71345895056792,0,0
0,"Marginally Suited","Richmond","CCRPC",28.3575869227231,0,0
0,"Not Suited","Richmond","CCRPC",4.79854272120098,0,0
0,"Moderately Suited","Richmond","CCRPC",30.114437224461,0,0
0,"Well Suited","Richmond","CCRPC",6.78168924746625,0,0
0,"Not Suited","Richmond","CCRPC",4.44775349757259,0,0
0,"Not Suited","Richmond","CCRPC",10.7106430250185,0,0
0,"Marginally Suited","Richmond","CCRPC",5.06276110785954,0,0
0,"Moderately Suited","Richmond","CCRPC",21.8861769334656,0,0
0,"Marginally Suited","Richmond","CCRPC",2.91198952469908,0,0
0,"Marginally Suited","Richmond","CCRPC",4.40087570741353,0,0
0,"Well Suited","Richmond","CCRPC",2.51694041554846,0,0
0,"Not Suited","Richmond","CCRPC",16.0529142565777,0,0
0,"Not Suited","Richmond","CCRPC",7.58103848098455,0,0
0,"Moderately Suited","Richmond","CCRPC",2.5235135143285,0,0
0,"Well Suited","Richmond","CCRPC",12.8523905507714,0,0
0,"Well Suited","Richmond","CCRPC",41.2077735995662,0,0
0,"Marginally Suited","Richmond","CCRPC",4.2874569732972,0,0
0,"Well Suited","Richmond","CCRPC",5.00681243770518,0,0
0,"Well Suited","Richmond","CCRPC",8.29297327419729,0,0
0,"Not Suited","Richmond","CCRPC",4.01848605124712,0,0
0,"Marginally Suited","Richmond","CCRPC",5.02108763546484,0,0
0,"Marginally Suited","Richmond","CCRPC",124.258045011284,0,0
0,"Marginally Suited","Richmond","CCRPC",13.470318086439,0,0
0,"Marginally Suited","Richmond","CCRPC",16.8656136820269,0,0
0,"Marginally Suited","Richmond","CCRPC",25.6307300218531,0,0
0,"Well Suited","Richmond","CCRPC",14.1276326653456,0,0
0,"Marginally Suited","Richmond","CCRPC",3.4169011049236,0,0
0,"Not Suited","Richmond","CCRPC",17.7186320022108,0,0
0,"Marginally Suited","Richmond","CCRPC",6.49152913714045,0,0
0,"Not Rated","Richmond","CCRPC",26.5252095957687,0,0
0,"Marginally Suited","Richmond","CCRPC",2.97827664730126,0,0
0,"Marginally Suited","Richmond","CCRPC",2.87182067484746,0,0
0,"Marginally Suited","Richmond","CCRPC",6.49115868545808,0,0
0,"Marginally Suited","Richmond","CCRPC",6.3545941082696,0,0
0,"Well Suited","Richmond","CCRPC",11.7707088495264,0,0
0,"Not Rated","Richmond","CCRPC",24.6369582273566,0,0
0,"Moderately Suited","Richmond","CCRPC",6.89638382997668,0,0
0,"Not Suited","Richmond","CCRPC",18.4944709498293,0,0
0,"Well Suited","Richmond","CCRPC",1.88350111660372,0,0
0,"Not Rated","Richmond","CCRPC",1.99596230497557,0,0
0,"Not Rated","Richmond","CCRPC",2.05462637675417,0,0
0,"Marginally Suited","Richmond","CCRPC",3.61365823388055,0,0
0,"Not Suited","Richmond","CCRPC",12.3131202455837,0,0
0,"Marginally Suited","Richmond","CCRPC",4.01445467345621,0,0
0,"Not Suited","Richmond","CCRPC",14.3095975078103,0,0
0,"Not Suited","Richmond","CCRPC",6.74502883724066,0,0
0,"Marginally Suited","Richmond","CCRPC",5.85696080132044,0,0
0,"Not Rated","Richmond","CCRPC",4.21240188279852,0,0
0,"Marginally Suited","Richmond","CCRPC",3.79343097121402,0,0
0,"Marginally Suited","Richmond","CCRPC",2.65551224974194,0,0
0,"Marginally Suited","Richmond","CCRPC",12.5081423134568,0,0
0,"Not Suited","Richmond","CCRPC",21.8885691086275,0,0
0,"Moderately Suited","Richmond","CCRPC",3.72966743355562,0,0
0,"Not Suited","Richmond","CCRPC",37.6553725353615,0,0
0,"Marginally Suited","Richmond","CCRPC",4.95233709331007,0,0
0,"Moderately Suited","Richmond","CCRPC",2.20180919880786,0,0
0,"Moderately Suited","Richmond","CCRPC",5.42939815277913,0,0
0,"Not Suited","Richmond","CCRPC",3.24734037152339,0,0
0,"Moderately Suited","Richmond","CCRPC",5.05210418144201,0,0
0,"Marginally Suited","Richmond","CCRPC",2.20881481067484,0,0
0,"Marginally Suited","Richmond","CCRPC",8.90560789402527,0,0
0,"Not Suited","Richmond","CCRPC",3.09913461218083,0,0
0,"Marginally Suited","Richmond","CCRPC",7.74114573927639,0,0
0,"Moderately Suited","Richmond","CCRPC",1.54329492460033,0,0
0,"Marginally Suited","Richmond","CCRPC",6.4260255290722,0,0
0,"Marginally Suited","Richmond","CCRPC",10.5448882971281,0,0
0,"Moderately Suited","Richmond","CCRPC",3.60781016300415,0,0
0,"Marginally Suited","Richmond","CCRPC",8.80140890422374,0,0
0,"Marginally Suited","Richmond","CCRPC",5.20946460042055,0,0
0,"Moderately Suited","Richmond","CCRPC",10.5352129193348,0,0
0,"Well Suited","Richmond","CCRPC",2.19181242721431,0,0
0,"Marginally Suited","Richmond","CCRPC",3.73786866103111,0,0
0,"Not Rated","Richmond","CCRPC",15.2439974315246,0,0
0,"Marginally Suited","Richmond","CCRPC",14.8686569437738,0,0
0,"Not Suited","Richmond","CCRPC",3.25429303062256,0,0
0,"Moderately Suited","Richmond","CCRPC",1.42660753555182,0,0
0,"Marginally Suited","Richmond","CCRPC",2.23924529974323,0,0
0,"Marginally Suited","Richmond","CCRPC",4.0711851540757,0,0
0,"Marginally Suited","Richmond","CCRPC",4.45222185210304,0,0
0,"Not Suited","Richmond","CCRPC",1.57201726262088,0,0
0,"Marginally Suited","Richmond","CCRPC",3.93583878715364,0,0
0,"Marginally Suited","Richmond","CCRPC",36.5766705392069,0,0
0,"Moderately Suited","Richmond","CCRPC",1.67771779549746,0,0
0,"Well Suited","Richmond","CCRPC",17.7891838029578,0,0
0,"Well Suited","Richmond","CCRPC",4.06959198247086,0,0
0,"Well Suited","Richmond","CCRPC",4.45857518744559,0,0
0,"Moderately Suited","Richmond","CCRPC",56.7405978727862,0,0
0,"Not Rated","Richmond","CCRPC",17.8490583141429,0,0
0,"Well Suited","Richmond","CCRPC",9.24524835686392,0,0
0,"Marginally Suited","Richmond","CCRPC",3.59141485031976,0,0
0,"Moderately Suited","Richmond","CCRPC",3.51038458626855,0,0
0,"Marginally Suited","Richmond","CCRPC",2.21671003185212,0,0
0,"Not Suited","Richmond","CCRPC",3.125962815683,0,0
0,"Well Suited","Richmond","CCRPC",5.62275771243954,0,0
0,"Well Suited","Richmond","CCRPC",2.45450477342299,0,0
0,"Moderately Suited","Richmond","CCRPC",3.21325509252534,0,0
0,"Marginally Suited","Richmond","CCRPC",6.46018679681783,0,0
0,"Not Suited","Richmond","CCRPC",35.7385335955724,0,0
0,"Moderately Suited","Richmond","CCRPC",3.63130710967853,0,0
0,"Moderately Suited","Richmond","CCRPC",6.25905701608715,0,0
0,"Moderately Suited","Richmond","CCRPC",2.81643291306506,0,0
0,"Not Suited","Richmond","CCRPC",9.95662549379896,0,0
0,"Marginally Suited","Richmond","CCRPC",1.90688771628672,0,0
0,"Marginally Suited","Richmond","CCRPC",6.90690812491947,0,0
0,"Well Suited","Richmond","CCRPC",8.55590779496327,0,0
0,"Not Suited","Richmond","CCRPC",10.3895641189863,0,0
0,"Marginally Suited","Richmond","CCRPC",4.29420993359227,0,0
0,"Marginally Suited","Richmond","CCRPC",159.729922011371,0,0
0,"Not Rated","Richmond","CCRPC",7.59511147343248,0,0
0,"Not Suited","Richmond","CCRPC",436.510747613446,0,0
0,"Marginally Suited","Richmond","CCRPC",27.3733963180353,0,0
0,"Marginally Suited","Richmond","CCRPC",358.31788931495,0,0
0,"Not Suited","Richmond","CCRPC",21.6232932907675,0,0
0,"Moderately Suited","Richmond","CCRPC",444.888225272605,0,0
0,"Not Suited","Richmond","CCRPC",27.1032023049098,0,0
0,"Marginally Suited","Richmond","CCRPC",7.09477074397712,0,0
0,"Not Suited","Richmond","CCRPC",1.96271344085862,0,0
0,"Marginally Suited","Richmond","CCRPC",4.08944717684666,0,0
0,"Marginally Suited","Richmond","CCRPC",4.34688064478128,0,0
0,"Not Suited","Richmond","CCRPC",301.508717156368,0,0
0,"Marginally Suited","Richmond","CCRPC",12.8088284419194,0,0
0,"Moderately Suited","Richmond","CCRPC",10.9434984715355,0,0
0,"Moderately Suited","Richmond","CCRPC",2.6488846333911,0,0
0,"Not Suited","Richmond","CCRPC",28.5204874087216,0,0
0,"Marginally Suited","Jericho","CCRPC",7.48455305797649,0,0
0,"Not Suited","Jericho","CCRPC",57.4847529530736,0,0
0,"Not Rated","Jericho","CCRPC",6.99621133843376,0,0
0,"Marginally Suited","Jericho","CCRPC",2.38112036806106,0,0
0,"Marginally Suited","Jericho","CCRPC",6.76859001922549,0,0
0,"Marginally Suited","Jericho","CCRPC",2.17329557799808,0,0
0,"Not Suited","Jericho","CCRPC",12.6537169822765,0,0
0,"Not Suited","Jericho","CCRPC",24.6664086809269,0,0
0,"Moderately Suited","Jericho","CCRPC",113.504250483652,0,0
0,"Not Suited","Jericho","CCRPC",494.907021336307,0,0
0,"Not Suited","Jericho","CCRPC",4.45020427105638,0,0
0,"Not Suited","Jericho","CCRPC",33.50025838505,0,0
0,"Marginally Suited","Jericho","CCRPC",12.1263283648465,0,0
0,"Moderately Suited","Jericho","CCRPC",8.32067730667232,0,0
