"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Moderately Suited","Clarendon","RRPC",65.0913641319441,0,0
0,"Not Suited","Clarendon","RRPC",3.04105701154322,0,0
0,"Moderately Suited","Clarendon","RRPC",95.8537400580002,0,0
0,"Moderately Suited","Clarendon","RRPC",44.932169782716,0,0
0,"Moderately Suited","Clarendon","RRPC",4.21436188179843,0,0
0,"Not Suited","Clarendon","RRPC",2.4681909107492,0,0
0,"Well Suited","Clarendon","RRPC",9.69390062199761,0,0
0,"Not Suited","Clarendon","RRPC",2.76993713639649,0,0
0,"Moderately Suited","Clarendon","RRPC",14.4126621975009,0,0
0,"Moderately Suited","Clarendon","RRPC",5.16577418778542,0,0
0,"Marginally Suited","Clarendon","RRPC",3.90195950332828,0,0
0,"Moderately Suited","Clarendon","RRPC",3.50077501893778,0,0
0,"Moderately Suited","Clarendon","RRPC",54.5582964481356,0,0
0,"Well Suited","Clarendon","RRPC",3.28893706438747,0,0
0,"Marginally Suited","Clarendon","RRPC",4.24734264628525,0,0
0,"Not Rated","Clarendon","RRPC",20.5326092533792,0,0
0,"Not Suited","Clarendon","RRPC",3.12395973406376,0,0
0,"Well Suited","Clarendon","RRPC",16.7779926948664,0,0
0,"Well Suited","Clarendon","RRPC",4.74013150963335,0,0
0,"Well Suited","Clarendon","RRPC",2.82672395788663,0,0
0,"Marginally Suited","Clarendon","RRPC",5.13194296844595,0,0
0,"Marginally Suited","Clarendon","RRPC",7.01844212134594,0,0
0,"Moderately Suited","Clarendon","RRPC",40.0168597020864,0,0
0,"Marginally Suited","Clarendon","RRPC",10.0371935483997,0,0
0,"Not Suited","Clarendon","RRPC",4.92615951365057,0,0
0,"Well Suited","Clarendon","RRPC",9.8904831732195,0,0
0,"Well Suited","Clarendon","RRPC",3.18469079551411,0,0
0,"Not Suited","Clarendon","RRPC",2.32447595670296,0,0
0,"Moderately Suited","Clarendon","RRPC",21.7669338101625,0,0
0,"Moderately Suited","Clarendon","RRPC",4.31192434297066,0,0
0,"Moderately Suited","Clarendon","RRPC",3.2388085228924,0,0
0,"Not Suited","Clarendon","RRPC",2.81440900956218,0,0
0,"Well Suited","Clarendon","RRPC",40.5735132542766,0,0
0,"Moderately Suited","Clarendon","RRPC",2.03131318351407,0,0
0,"Marginally Suited","Clarendon","RRPC",3.43674789371195,0,0
0,"Well Suited","Clarendon","RRPC",38.2306917334231,0,0
0,"Moderately Suited","Clarendon","RRPC",3.4581610449993,0,0
0,"Moderately Suited","Clarendon","RRPC",1.22521893724769,0,0
0,"Not Suited","Clarendon","RRPC",34.0923611190802,0,0
0,"Moderately Suited","Clarendon","RRPC",54.9648151232431,0,0
0,"Well Suited","Clarendon","RRPC",3.33213595492361,0,0
0,"Moderately Suited","Clarendon","RRPC",2.93569821682639,0,0
0,"Moderately Suited","Clarendon","RRPC",11.7339101998117,0,0
0,"Marginally Suited","Clarendon","RRPC",2.48228457545071,0,0
0,"Moderately Suited","Clarendon","RRPC",5.90854606629799,0,0
0,"Well Suited","Clarendon","RRPC",16.390467789573,0,0
0,"Moderately Suited","Clarendon","RRPC",13.4659376056784,0,0
0,"Moderately Suited","Clarendon","RRPC",17.3550549181373,0,0
0,"Moderately Suited","Clarendon","RRPC",20.0617308256082,0,0
0,"Marginally Suited","Clarendon","RRPC",4.36720707287848,0,0
0,"Not Suited","Clarendon","RRPC",4.01576781649797,0,0
0,"Well Suited","Clarendon","RRPC",10.7802515602677,0,0
0,"Well Suited","Clarendon","RRPC",8.77285876853982,0,0
0,"Moderately Suited","Clarendon","RRPC",6.89424793791474,0,0
0,"Moderately Suited","Clarendon","RRPC",1.78431193729631,0,0
0,"Marginally Suited","Clarendon","RRPC",3.34403509425687,0,0
0,"Moderately Suited","Clarendon","RRPC",3.43100852001368,0,0
0,"Marginally Suited","Clarendon","RRPC",2.67871116411545,0,0
0,"Well Suited","Clarendon","RRPC",25.1494862018853,0,0
0,"Well Suited","Clarendon","RRPC",4.20473728192823,0,0
0,"Moderately Suited","Clarendon","RRPC",3.15270213567737,0,0
0,"Not Rated","Clarendon","RRPC",19.2273112638854,0,0
0,"Not Suited","Clarendon","RRPC",4.25078118843437,0,0
0,"Marginally Suited","Clarendon","RRPC",2.93989807839175,0,0
0,"Well Suited","Clarendon","RRPC",6.4559081306987,0,0
0,"Marginally Suited","Clarendon","RRPC",5.5289611486278,0,0
0,"Moderately Suited","Clarendon","RRPC",5.14786572885151,0,0
0,"Moderately Suited","Clarendon","RRPC",1.52690016135444,0,0
0,"Well Suited","Clarendon","RRPC",22.3241256386945,0,0
0,"Moderately Suited","Clarendon","RRPC",2.29055406903628,0,0
0,"Moderately Suited","Clarendon","RRPC",5.09370058992614,0,0
0,"Well Suited","Clarendon","RRPC",5.6790983487381,0,0
0,"Well Suited","Clarendon","RRPC",2.35638550941325,0,0
0,"Well Suited","Clarendon","RRPC",7.74806316563086,0,0
0,"Moderately Suited","Clarendon","RRPC",8.36827124500299,0,0
0,"Not Suited","Clarendon","RRPC",27.8751591677353,0,0
0,"Not Rated","Clarendon","RRPC",12.3010545927414,0,0
0,"Moderately Suited","Clarendon","RRPC",5.76653613903377,0,0
0,"Moderately Suited","Clarendon","RRPC",15.6339293076396,0,0
0,"Marginally Suited","Clarendon","RRPC",8.21483800633354,0,0
0,"Moderately Suited","Clarendon","RRPC",5.66194167007922,0,0
0,"Moderately Suited","Clarendon","RRPC",6.16664278606122,0,0
0,"Marginally Suited","Clarendon","RRPC",5.27456103331794,0,0
0,"Moderately Suited","Clarendon","RRPC",11.4675479379864,0,0
0,"Well Suited","Clarendon","RRPC",10.3180828613035,0,0
0,"Not Suited","Clarendon","RRPC",36.1134929490541,0,0
0,"Moderately Suited","Clarendon","RRPC",2.61691436418738,0,0
0,"Moderately Suited","Clarendon","RRPC",3.83359006787915,0,0
0,"Not Suited","Clarendon","RRPC",32.5096322482167,0,0
0,"Moderately Suited","Clarendon","RRPC",8.90671606747608,0,0
0,"Not Suited","Ira","RRPC",1.92486241870766,0,0
0,"Not Suited","Clarendon","RRPC",2.53934576933323,0,0
0,"Marginally Suited","Ira","RRPC",1.25286375843265,0,0
0,"Moderately Suited","Ira","RRPC",1.1048085711055,0,0
0,"Moderately Suited","Ira","RRPC",14.9288910530331,0,0
0,"Not Suited","Ira","RRPC",1.73287063989865,0,0
0,"Moderately Suited","Ira","RRPC",7.86544584284404,0,0
0,"Not Suited","Ira","RRPC",6.72293720211249,0,0
0,"Not Suited","Ira","RRPC",19.1086515908602,0,0
0,"Moderately Suited","Ira","RRPC",12.7139203864273,0,0
0,"Moderately Suited","Ira","RRPC",10.8070495824432,0,0
0,"Moderately Suited","Ira","RRPC",4.33490687823306,0,0
0,"Moderately Suited","Clarendon","RRPC",0.0107556362991172,0,0
0,"Marginally Suited","Clarendon","RRPC",1.86384967278386,0,0
0,"Moderately Suited","Clarendon","RRPC",11.4209177916526,0,0
0,"Well Suited","Clarendon","RRPC",6.46625734511171,0,0
0,"Moderately Suited","Clarendon","RRPC",151.574393662314,0,0
0,"Well Suited","Clarendon","RRPC",6.34812674636334,0,0
0,"Well Suited","Clarendon","RRPC",4.94082862836294,0,0
0,"Moderately Suited","Clarendon","RRPC",6.0284371320928,0,0
0,"Moderately Suited","Clarendon","RRPC",17.0982676053102,0,0
0,"Well Suited","Clarendon","RRPC",3.90127046087401,0,0
0,"Well Suited","Clarendon","RRPC",5.48285291009281,0,0
0,"Not Suited","Clarendon","RRPC",4.76475382307382,0,0
0,"Well Suited","Clarendon","RRPC",3.42563917470284,0,0
0,"Moderately Suited","Clarendon","RRPC",12.3727950279868,0,0
0,"Marginally Suited","Clarendon","RRPC",0.761002964546315,0,0
0,"Moderately Suited","Ira","RRPC",0.334421182031583,0,0
0,"Marginally Suited","Ira","RRPC",15.7626773363969,0,0
0,"Moderately Suited","Ira","RRPC",7.17602080631706,0,0
0,"Moderately Suited","Ira","RRPC",1.17095193358927,0,0
0,"Moderately Suited","Clarendon","RRPC",0.397045731507391,0,0
0,"Moderately Suited","Ira","RRPC",2.79825106432871,0,0
0,"Moderately Suited","Ira","RRPC",63.6285917654994,0,0
0,"Well Suited","Ira","RRPC",7.3237970142084,0,0
0,"Marginally Suited","Ira","RRPC",8.95438213990708,0,0
0,"Not Suited","Ira","RRPC",7.4532726244188,0,0
0,"Marginally Suited","Ira","RRPC",3.70875352605915,0,0
0,"Not Suited","Ira","RRPC",2.34960171338597,0,0
0,"Moderately Suited","Ira","RRPC",5.22392752420662,0,0
0,"Well Suited","Ira","RRPC",4.45061485952797,0,0
0,"Moderately Suited","Ira","RRPC",7.73649687030819,0,0
0,"Moderately Suited","Ira","RRPC",7.41810290354748,0,0
0,"Marginally Suited","Ira","RRPC",3.52818999219895,0,0
0,"Marginally Suited","Ira","RRPC",10.4910039309449,0,0
0,"Not Suited","Ira","RRPC",6.40069913304531,0,0
0,"Not Suited","Ira","RRPC",1.4039431765282,0,0
0,"Marginally Suited","Ira","RRPC",6.12872853913312,0,0
0,"Moderately Suited","Ira","RRPC",7.0911520901578,0,0
0,"Moderately Suited","Ira","RRPC",4.06026563469793,0,0
0,"Well Suited","Ira","RRPC",17.5011567780586,0,0
0,"Not Suited","Ira","RRPC",9.14097487173436,0,0
0,"Well Suited","Ira","RRPC",7.81274758090771,0,0
0,"Not Suited","Ira","RRPC",13.638461853236,0,0
0,"Moderately Suited","Ira","RRPC",19.0162175997582,0,0
0,"Not Suited","Ira","RRPC",3.30147802165331,0,0
0,"Moderately Suited","Ira","RRPC",36.8595014992805,0,0
0,"Moderately Suited","Ira","RRPC",2.45826529574052,0,0
0,"Marginally Suited","Ira","RRPC",14.7382581705728,0,0
0,"Well Suited","Ira","RRPC",4.65963047893547,0,0
0,"Well Suited","Ira","RRPC",4.63360172749035,0,0
0,"Well Suited","Ira","RRPC",3.91523387503444,0,0
0,"Moderately Suited","Ira","RRPC",4.33928194499593,0,0
0,"Moderately Suited","Ira","RRPC",79.2845899477875,0,0
0,"Marginally Suited","Ira","RRPC",4.19344699454342,0,0
0,"Marginally Suited","Ira","RRPC",2.87410269087501,0,0
0,"Moderately Suited","Ira","RRPC",7.67571194755571,0,0
0,"Moderately Suited","Ira","RRPC",15.9674887348149,0,0
0,"Moderately Suited","Ira","RRPC",14.1419922650583,0,0
0,"Moderately Suited","Ira","RRPC",7.6831626112787,0,0
0,"Moderately Suited","Ira","RRPC",2.51349625027762,0,0
0,"Well Suited","Ira","RRPC",4.28996358429064,0,0
0,"Moderately Suited","Ira","RRPC",31.9809792577611,0,0
0,"Marginally Suited","Ira","RRPC",11.3808155620175,0,0
0,"Not Suited","Ira","RRPC",13.629475544681,0,0
0,"Moderately Suited","Ira","RRPC",46.8297516293755,0,0
0,"Moderately Suited","Ira","RRPC",39.804592071883,0,0
0,"Well Suited","Ira","RRPC",11.2718659478165,0,0
0,"Moderately Suited","Ira","RRPC",5.3834753718144,0,0
0,"Not Suited","Ira","RRPC",8.97746997839295,0,0
0,"Moderately Suited","Ira","RRPC",16.4490615183954,0,0
0,"Marginally Suited","Ira","RRPC",10.7706458022784,0,0
0,"Not Suited","Ira","RRPC",66.8520083181465,0,0
0,"Moderately Suited","Ira","RRPC",16.2840895670604,0,0
0,"Not Suited","Ira","RRPC",2.25828758944511,0,0
0,"Well Suited","Ira","RRPC",24.4243693715362,0,0
0,"Moderately Suited","Ira","RRPC",10.9704466532216,0,0
0,"Well Suited","Ira","RRPC",5.53714490354899,0,0
0,"Moderately Suited","Ira","RRPC",1.95063759500994,0,0
0,"Moderately Suited","Ira","RRPC",7.057264291448,0,0
0,"Well Suited","Ira","RRPC",6.03886794289085,0,0
0,"Well Suited","Ira","RRPC",5.5991190302965,0,0
0,"Moderately Suited","Ira","RRPC",6.08906734282321,0,0
0,"Marginally Suited","Ira","RRPC",6.40470459211472,0,0
0,"Not Suited","Ira","RRPC",5.52677713207475,0,0
0,"Not Suited","Ira","RRPC",198.786098194742,0,0
0,"Well Suited","Ira","RRPC",2.84933111722353,0,0
0,"Moderately Suited","Ira","RRPC",2.22974227202407,0,0
0,"Moderately Suited","Ira","RRPC",13.7677188913215,0,0
0,"Well Suited","Ira","RRPC",11.7360452570435,0,0
0,"Moderately Suited","Ira","RRPC",5.47090297906513,0,0
0,"Moderately Suited","Ira","RRPC",40.7254271657667,0,0
0,"Well Suited","Ira","RRPC",5.50808445573293,0,0
0,"Moderately Suited","Ira","RRPC",2.54919144984886,0,0
0,"Moderately Suited","Ira","RRPC",22.2691181043388,0,0
0,"Moderately Suited","Ira","RRPC",8.5548854315385,0,0
0,"Not Suited","Ira","RRPC",6.67405364385884,0,0
0,"Marginally Suited","Ira","RRPC",3.63557011793905,0,0
0,"Marginally Suited","Ira","RRPC",12.2458055014512,0,0
0,"Moderately Suited","Ira","RRPC",124.739613014242,0,0
0,"Moderately Suited","Ira","RRPC",3.81440563668847,0,0
0,"Marginally Suited","Ira","RRPC",9.75529556561925,0,0
0,"Not Suited","Ira","RRPC",201.833912212062,0,0
0,"Moderately Suited","Ira","RRPC",64.8403444524422,0,0
0,"Well Suited","Ira","RRPC",7.91358438824533,0,0
0,"Moderately Suited","Ira","RRPC",4.38969645628566,0,0
0,"Moderately Suited","Ira","RRPC",5.69168109623413,0,0
0,"Well Suited","Ira","RRPC",24.4021480165792,0,0
0,"Well Suited","West Rutland","RRPC",4.84614411683139,0,0
0,"Not Suited","Ira","RRPC",2.24607652917689,0,0
0,"Moderately Suited","West Rutland","RRPC",7.05545677186748,0,0
0,"Moderately Suited","West Rutland","RRPC",1.95652558200873,0,0
0,"Well Suited","West Rutland","RRPC",3.96605089997222,0,0
0,"Not Rated","West Rutland","RRPC",2.46843327411477,0,0
0,"Well Suited","West Rutland","RRPC",0.170412167767145,0,0
0,"Well Suited","Ira","RRPC",2.86315185149418,0,0
0,"Well Suited","Ira","RRPC",31.7641408119229,0,0
0,"Moderately Suited","Ira","RRPC",5.33876822987453,0,0
0,"Moderately Suited","Ira","RRPC",8.99893639175134,0,0
0,"Marginally Suited","Ira","RRPC",3.61875959778202,0,0
0,"Not Rated","Ira","RRPC",2.5139920095048,0,0
0,"Marginally Suited","Ira","RRPC",2.58200941052884,0,0
0,"Moderately Suited","Ira","RRPC",6.61416679920476,0,0
0,"Moderately Suited","Ira","RRPC",16.2314977660232,0,0
0,"Moderately Suited","Ira","RRPC",2.59381811451734,0,0
0,"Moderately Suited","Ira","RRPC",9.70904860197309,0,0
0,"Moderately Suited","West Rutland","RRPC",33.0184202810437,0,0
0,"Moderately Suited","West Rutland","RRPC",4.23031935876304,0,0
0,"Moderately Suited","West Rutland","RRPC",4.68095886146843,0,0
0,"Well Suited","West Rutland","RRPC",4.6692903669769,0,0
0,"Well Suited","West Rutland","RRPC",3.59793177059702,0,0
0,"Marginally Suited","West Rutland","RRPC",5.52819713072197,0,0
0,"Well Suited","Clarendon","RRPC",0.239999751028286,0,0
0,"Not Suited","West Rutland","RRPC",0.0177398470971624,0,0
0,"Well Suited","Clarendon","RRPC",0.0444448710296923,0,0
0,"Well Suited","West Rutland","RRPC",9.97308275632102,0,0
0,"Well Suited","West Rutland","RRPC",3.65223077960548,0,0
0,"Well Suited","Ira","RRPC",0.342996061903177,0,0
0,"Well Suited","Ira","RRPC",3.45843245052115,0,0
0,"Not Suited","Ira","RRPC",1.9578788451903,0,0
0,"Not Suited","Clarendon","RRPC",10.1214319262234,0,0
0,"Well Suited","Clarendon","RRPC",5.47618543994683,0,0
0,"Marginally Suited","Clarendon","RRPC",5.11338751862484,0,0
0,"Marginally Suited","Clarendon","RRPC",19.997203393619,0,0
0,"Moderately Suited","Clarendon","RRPC",5.29762435627498,0,0
0,"Not Suited","Clarendon","RRPC",4.69013223320247,0,0
0,"Moderately Suited","Clarendon","RRPC",4.49550302914824,0,0
0,"Well Suited","Ira","RRPC",23.1837222218347,0,0
0,"Moderately Suited","Ira","RRPC",57.7327874144999,0,0
0,"Marginally Suited","Ira","RRPC",43.9474159364505,0,0
0,"Marginally Suited","Ira","RRPC",8.9835681928996,0,0
0,"Moderately Suited","Ira","RRPC",6.05503280974823,0,0
0,"Moderately Suited","Clarendon","RRPC",18.2950038681407,0,0
0,"Marginally Suited","Clarendon","RRPC",5.39334066571135,0,0
0,"Well Suited","Clarendon","RRPC",11.4958723885901,0,0
0,"Marginally Suited","Clarendon","RRPC",13.887231381798,0,0
0,"Moderately Suited","Clarendon","RRPC",4.48977339748967,0,0
0,"Not Suited","Clarendon","RRPC",6.62323860245692,0,0
0,"Not Suited","Clarendon","RRPC",19.2095835643692,0,0
0,"Not Suited","Clarendon","RRPC",12.3116190514018,0,0
0,"Marginally Suited","Clarendon","RRPC",5.4164451554774,0,0
0,"Well Suited","Clarendon","RRPC",17.5817570630312,0,0
0,"Not Rated","Clarendon","RRPC",16.1442336824867,0,0
0,"Marginally Suited","Clarendon","RRPC",13.2624895795946,0,0
0,"Moderately Suited","Clarendon","RRPC",8.18862036636106,0,0
0,"Not Suited","Clarendon","RRPC",2.7049448639942,0,0
0,"Moderately Suited","Clarendon","RRPC",1.19284056575973,0,0
0,"Well Suited","Clarendon","RRPC",6.09792729876138,0,0
0,"Well Suited","Clarendon","RRPC",8.99100747378732,0,0
0,"Moderately Suited","Clarendon","RRPC",2.42690952128544,0,0
0,"Moderately Suited","Clarendon","RRPC",30.3759213777028,0,0
0,"Moderately Suited","Clarendon","RRPC",11.4465331715521,0,0
0,"Not Rated","Clarendon","RRPC",1.5116410300527,0,0
0,"Moderately Suited","Clarendon","RRPC",0.806612286804013,0,0
0,"Marginally Suited","Clarendon","RRPC",1.09812890109263,0,0
0,"Moderately Suited","Clarendon","RRPC",67.0684104680493,0,0
0,"Moderately Suited","Clarendon","RRPC",3.07042367028502,0,0
0,"Marginally Suited","Clarendon","RRPC",2.68459246259162,0,0
0,"Moderately Suited","Clarendon","RRPC",3.46963326415323,0,0
0,"Moderately Suited","Clarendon","RRPC",3.40971697103239,0,0
0,"Marginally Suited","Clarendon","RRPC",5.80752980416182,0,0
0,"Not Rated","Clarendon","RRPC",1.03502553039039,0,0
0,"Not Suited","Clarendon","RRPC",9.40566327093041,0,0
0,"Marginally Suited","Clarendon","RRPC",12.6792250531535,0,0
0,"Moderately Suited","Clarendon","RRPC",25.5004077810379,0,0
0,"Well Suited","Clarendon","RRPC",42.0326840664259,0,0
0,"Moderately Suited","Clarendon","RRPC",38.3364333045626,0,0
0,"Well Suited","West Rutland","RRPC",13.7970960938144,0,0
0,"Not Suited","West Rutland","RRPC",6.59998907188563,0,0
0,"Not Suited","West Rutland","RRPC",7.65721167986331,0,0
0,"Not Suited","Clarendon","RRPC",0.208015363780671,0,0
0,"Marginally Suited","Clarendon","RRPC",3.0394777156297,0,0
0,"Moderately Suited","West Rutland","RRPC",2.79987622174146,0,0
0,"Marginally Suited","West Rutland","RRPC",22.90033114332,0,0
0,"Marginally Suited","West Rutland","RRPC",3.76080736742247,0,0
0,"Moderately Suited","West Rutland","RRPC",4.05822565196081,0,0
0,"Marginally Suited","Clarendon","RRPC",5.22003117302925,0,0
0,"Marginally Suited","Clarendon","RRPC",0.95498117187994,0,0
0,"Moderately Suited","Clarendon","RRPC",23.0008604517079,0,0
0,"Moderately Suited","Clarendon","RRPC",140.561398110796,0,0
0,"Marginally Suited","Clarendon","RRPC",17.2818890819564,0,0
0,"Moderately Suited","Clarendon","RRPC",8.90882177924856,0,0
0,"Marginally Suited","Clarendon","RRPC",15.905082014021,0,0
0,"Moderately Suited","Clarendon","RRPC",14.0194580081841,0,0
0,"Moderately Suited","Clarendon","RRPC",13.1056607269949,0,0
0,"Moderately Suited","Rutland Town","RRPC",0.329442951878482,0,0
0,"Not Suited","Clarendon","RRPC",2.28897212871234,0,0
0,"Marginally Suited","West Rutland","RRPC",2.16652166879351,0,0
0,"Moderately Suited","West Rutland","RRPC",10.5279751947451,0,0
0,"Moderately Suited","Rutland Town","RRPC",0.131989669885577,0,0
0,"Not Suited","West Rutland","RRPC",1.92613815286637,0,0
0,"Not Suited","Rutland Town","RRPC",3.22851927602472,0,0
0,"Marginally Suited","Rutland Town","RRPC",2.03585072808878,0,0
0,"Marginally Suited","Clarendon","RRPC",6.08018597651657,0,0
0,"Marginally Suited","Rutland Town","RRPC",3.51753924905513,0,0
0,"Marginally Suited","Rutland Town","RRPC",3.81457076806937,0,0
0,"Not Suited","Rutland Town","RRPC",0.637359028738443,0,0
0,"Not Suited","Clarendon","RRPC",1.9939251690551,0,0
0,"Not Suited","Clarendon","RRPC",6.3158428454865,0,0
0,"Moderately Suited","Clarendon","RRPC",30.1852367776867,0,0
0,"Moderately Suited","Clarendon","RRPC",7.02654951111161,0,0
0,"Moderately Suited","Clarendon","RRPC",27.2383015591123,0,0
0,"Marginally Suited","Clarendon","RRPC",15.9591758977012,0,0
0,"Not Suited","Clarendon","RRPC",10.5427685261098,0,0
0,"Moderately Suited","Clarendon","RRPC",6.63751381818076,0,0
0,"Marginally Suited","Clarendon","RRPC",13.8832021358217,0,0
0,"Moderately Suited","Clarendon","RRPC",20.1641533373242,0,0
0,"Marginally Suited","Clarendon","RRPC",3.55276116765852,0,0
0,"Well Suited","Clarendon","RRPC",27.7669203693463,0,0
0,"Marginally Suited","Clarendon","RRPC",17.5881945019132,0,0
0,"Well Suited","Clarendon","RRPC",13.2410151968347,0,0
0,"Not Suited","Clarendon","RRPC",8.17847255515354,0,0
0,"Not Suited","Clarendon","RRPC",8.6534382754731,0,0
0,"Moderately Suited","Clarendon","RRPC",7.75612627820343,0,0
0,"Moderately Suited","Clarendon","RRPC",7.05102977460938,0,0
0,"Well Suited","Clarendon","RRPC",7.44082005544633,0,0
0,"Not Suited","Clarendon","RRPC",3.95564997049209,0,0
0,"Not Suited","Clarendon","RRPC",2.53737124414704,0,0
0,"Moderately Suited","Clarendon","RRPC",30.6982924865155,0,0
0,"Well Suited","Clarendon","RRPC",4.46767977177856,0,0
0,"Well Suited","Clarendon","RRPC",55.5744917311155,0,0
0,"Marginally Suited","Clarendon","RRPC",4.5104508706833,0,0
0,"Not Suited","Clarendon","RRPC",1.40190337722846,0,0
0,"Moderately Suited","Clarendon","RRPC",64.4522435444595,0,0
0,"Moderately Suited","Clarendon","RRPC",4.21231192875829,0,0
0,"Well Suited","Clarendon","RRPC",9.1778842656138,0,0
0,"Not Suited","Clarendon","RRPC",2.42782081883943,0,0
0,"Well Suited","Clarendon","RRPC",4.67494950125168,0,0
0,"Moderately Suited","Clarendon","RRPC",5.63550826595219,0,0
0,"Well Suited","Clarendon","RRPC",7.66667760848202,0,0
0,"Well Suited","Clarendon","RRPC",2.255259497778,0,0
0,"Not Rated","Clarendon","RRPC",5.37377369147863,0,0
0,"Marginally Suited","Clarendon","RRPC",7.24644964168939,0,0
0,"Not Suited","Clarendon","RRPC",9.99553580173896,0,0
0,"Marginally Suited","Clarendon","RRPC",18.9067288747944,0,0
0,"Moderately Suited","Clarendon","RRPC",8.27634217360738,0,0
0,"Moderately Suited","Clarendon","RRPC",16.6863274034281,0,0
0,"Not Suited","Clarendon","RRPC",6.72319659064203,0,0
0,"Well Suited","Clarendon","RRPC",8.75416300446348,0,0
0,"Moderately Suited","Clarendon","RRPC",4.98461098688835,0,0
0,"Moderately Suited","Clarendon","RRPC",110.457233803952,0,0
0,"Moderately Suited","Clarendon","RRPC",4.06572488886814,0,0
0,"Moderately Suited","Clarendon","RRPC",4.94922029280612,0,0
0,"Marginally Suited","Clarendon","RRPC",20.6157776456954,0,0
0,"Not Suited","Clarendon","RRPC",6.59271944069609,0,0
0,"Moderately Suited","Clarendon","RRPC",12.4694980559706,0,0
0,"Well Suited","Clarendon","RRPC",37.70537642465,0,0
0,"Moderately Suited","Clarendon","RRPC",3.64473430771664,0,0
0,"Well Suited","Clarendon","RRPC",5.00296225730403,0,0
0,"Moderately Suited","Clarendon","RRPC",2.75789020735363,0,0
0,"Moderately Suited","Clarendon","RRPC",5.65868240738559,0,0
0,"Well Suited","Clarendon","RRPC",1.05898821406233,0,0
0,"Marginally Suited","Clarendon","RRPC",26.334043764253,0,0
0,"Well Suited","Clarendon","RRPC",57.9986555320848,0,0
0,"Moderately Suited","Clarendon","RRPC",48.9276730450077,0,0
0,"Not Suited","Clarendon","RRPC",22.1221845040542,0,0
0,"Well Suited","Clarendon","RRPC",13.7495483384463,0,0
0,"Not Suited","Clarendon","RRPC",22.235213384192,0,0
0,"Well Suited","Clarendon","RRPC",5.67728194372705,0,0
0,"Moderately Suited","Clarendon","RRPC",5.2833420679991,0,0
0,"Marginally Suited","Clarendon","RRPC",6.69715206275199,0,0
0,"Moderately Suited","Clarendon","RRPC",6.31576745368498,0,0
0,"Moderately Suited","Clarendon","RRPC",6.83041556015991,0,0
0,"Well Suited","Clarendon","RRPC",14.5412931905511,0,0
0,"Moderately Suited","Clarendon","RRPC",33.0703489353744,0,0
0,"Marginally Suited","Clarendon","RRPC",13.1863463258845,0,0
0,"Moderately Suited","Clarendon","RRPC",4.37589753357228,0,0
0,"Not Suited","Clarendon","RRPC",10.5792983979584,0,0
0,"Not Suited","Clarendon","RRPC",3.70659158349738,0,0
0,"Well Suited","Clarendon","RRPC",6.81621882573894,0,0
0,"Moderately Suited","Clarendon","RRPC",264.219701379002,0,0
0,"Not Suited","Clarendon","RRPC",23.0980238501561,0,0
0,"Not Suited","Clarendon","RRPC",6.6701563546853,0,0
0,"Not Suited","Clarendon","RRPC",2.89891289773258,0,0
0,"Marginally Suited","Clarendon","RRPC",8.92912007642234,0,0
0,"Moderately Suited","Clarendon","RRPC",2.91978892655081,0,0
0,"Moderately Suited","Clarendon","RRPC",2.45681414091936,0,0
0,"Marginally Suited","Clarendon","RRPC",7.35816094608093,0,0
0,"Well Suited","Clarendon","RRPC",43.924987813725,0,0
0,"Not Suited","Clarendon","RRPC",2.83654405418087,0,0
0,"Not Suited","Clarendon","RRPC",17.8685023820344,0,0
0,"Not Suited","Clarendon","RRPC",12.1489817348478,0,0
0,"Moderately Suited","Clarendon","RRPC",15.7669801964046,0,0
0,"Marginally Suited","Clarendon","RRPC",4.69078206653139,0,0
0,"Not Suited","Clarendon","RRPC",2.77928930402506,0,0
0,"Not Suited","Clarendon","RRPC",6.14871808107039,0,0
0,"Moderately Suited","Clarendon","RRPC",10.6651495525197,0,0
0,"Marginally Suited","Clarendon","RRPC",11.8611507341754,0,0
0,"Not Suited","Clarendon","RRPC",2.94571150412915,0,0
0,"Moderately Suited","Clarendon","RRPC",5.60605688595012,0,0
0,"Not Suited","Clarendon","RRPC",24.5589788741741,0,0
0,"Moderately Suited","Clarendon","RRPC",6.87838533626917,0,0
0,"Not Suited","Clarendon","RRPC",23.7010303446166,0,0
0,"Not Suited","Clarendon","RRPC",20.5175457577433,0,0
0,"Well Suited","Clarendon","RRPC",2.56990996152465,0,0
0,"Not Suited","Clarendon","RRPC",32.0438257287599,0,0
0,"Moderately Suited","Clarendon","RRPC",11.2710088458926,0,0
0,"Well Suited","Clarendon","RRPC",6.15734988097084,0,0
0,"Marginally Suited","Clarendon","RRPC",57.133980479036,0,0
0,"Well Suited","Clarendon","RRPC",10.0850439933832,0,0
0,"Marginally Suited","Clarendon","RRPC",5.3836718022313,0,0
0,"Moderately Suited","Clarendon","RRPC",5.5797381247279,0,0
0,"Not Suited","Clarendon","RRPC",2.18994983042157,0,0
0,"Marginally Suited","Clarendon","RRPC",10.7668389935221,0,0
0,"Marginally Suited","Clarendon","RRPC",32.6768822995091,0,0
0,"Marginally Suited","Clarendon","RRPC",3.51306054978795,0,0
0,"Marginally Suited","Clarendon","RRPC",3.38465830914304,0,0
0,"Marginally Suited","Clarendon","RRPC",2.46164609898111,0,0
